time,latitude,longitude,altitude,pm10
1619585520,45.651464,25.615426,100,22
1619585580,45.651464,25.615426,100,44
1619585640,45.651464,25.615426,100,25
1619585700,45.651464,25.615426,100,23
1619585760,45.651464,25.615426,100,24
1619585821,45.651464,25.615426,100,23
1619585880,45.651464,25.615426,100,22
1619585940,45.651464,25.615426,100,23
1619586000,45.651464,25.615426,100,23
1619586060,45.651464,25.615426,100,23
1619586120,45.651464,25.615426,100,23
1619586180,45.651464,25.615426,100,24
1619586241,45.651464,25.615426,100,26
1619586301,45.651464,25.615426,100,27
1619586360,45.651464,25.615426,100,26
1619586420,45.651464,25.615426,100,24
1619586480,45.651464,25.615426,100,25
1619586540,45.651464,25.615426,100,26
1619586600,45.651464,25.615426,100,26
1619586660,45.651464,25.615426,100,26
1619586720,45.651464,25.615426,100,26
1619586780,45.651464,25.615426,100,26
1619586840,45.651464,25.615426,100,26
1619586900,45.651464,25.615426,100,26
1619586960,45.651464,25.615426,100,26
1619587021,45.651464,25.615426,100,25
1619587080,45.651464,25.615426,100,25
1619587140,45.651464,25.615426,100,23
1619587200,45.651464,25.615426,100,23
1619587260,45.651464,25.615426,100,25
1619587320,45.651464,25.615426,100,26
1619587380,45.651464,25.615426,100,26
1619587441,45.651464,25.615426,100,26
1619587501,45.651464,25.615426,100,24
1619587560,45.651464,25.615426,100,23
1619587620,45.651464,25.615426,100,23
1619587680,45.651464,25.615426,100,26
1619587740,45.651464,25.615426,100,34
1619587800,45.651464,25.615426,100,29
1619587860,45.651464,25.615426,100,27
1619587920,45.651464,25.615426,100,26
1619587980,45.651464,25.615426,100,25
1619588040,45.651464,25.615426,100,24
1619588100,45.651464,25.615426,100,24
1619588160,45.651464,25.615426,100,25
1619588220,45.651464,25.615426,100,25
1619588280,45.651464,25.615426,100,27
1619588340,45.651464,25.615426,100,27
1619588400,45.651464,25.615426,100,26
1619588460,45.651464,25.615426,100,26
1619588520,45.651464,25.615426,100,24
1619588580,45.651464,25.615426,100,24
1619588640,45.651464,25.615426,100,25
1619588700,45.651464,25.615426,100,26
1619588760,45.651464,25.615426,100,24
1619588820,45.651464,25.615426,100,24
1619588880,45.651464,25.615426,100,25
1619588940,45.651464,25.615426,100,25
1619589000,45.651464,25.615426,100,26
1619589060,45.651464,25.615426,100,24
1619589120,45.651464,25.615426,100,23
1619589180,45.651464,25.615426,100,23
1619589240,45.651464,25.615426,100,23
1619589300,45.651464,25.615426,100,23
1619589360,45.651464,25.615426,100,22
1619589420,45.651464,25.615426,100,23
1619589480,45.651464,25.615426,100,22
1619589540,45.651464,25.615426,100,22
1619589600,45.651464,25.615426,100,23
1619589660,45.651464,25.615426,100,23
1619589720,45.651464,25.615426,100,23
1619589780,45.651464,25.615426,100,23
1619589840,45.651464,25.615426,100,22
1619589900,45.651464,25.615426,100,23
1619589960,45.651464,25.615426,100,24
1619590020,45.651464,25.615426,100,28
1619590080,45.651464,25.615426,100,27
1619590140,45.651464,25.615426,100,26
1619590200,45.651464,25.615426,100,23
1619590260,45.651464,25.615426,100,23
1619590320,45.651464,25.615426,100,21
1619590380,45.651464,25.615426,100,21
1619590440,45.651464,25.615426,100,21
1619590500,45.651464,25.615426,100,22
1619590560,45.651464,25.615426,100,22
1619590620,45.651464,25.615426,100,21
1619590680,45.651464,25.615426,100,20
1619590741,45.651464,25.615426,100,20
1619590801,45.651464,25.615426,100,21
1619590860,45.651464,25.615426,100,21
1619590920,45.651464,25.615426,100,21
1619590980,45.651464,25.615426,100,24
1619591040,45.651464,25.615426,100,24
1619591101,45.651464,25.615426,100,23
1619591162,45.651464,25.615426,100,22
1619591221,45.651464,25.615426,100,21
1619591281,45.651464,25.615426,100,20
1619591340,45.651464,25.615426,100,22
1619591400,45.651464,25.615426,100,22
1619591462,45.651464,25.615426,100,21
1619591521,45.651464,25.615426,100,20
1619591581,45.651464,25.615426,100,19
1619591640,45.651464,25.615426,100,19
1619591700,45.651464,25.615426,100,21
1619591760,45.651464,25.615426,100,21
1619591821,45.651464,25.615426,100,22
1619591882,45.651464,25.615426,100,22
1619591941,45.651464,25.615426,100,22
1619592001,45.651464,25.615426,100,21
1619592060,45.651464,25.615426,100,20
1619592122,45.651464,25.615426,100,20
1619592180,45.651464,25.615426,100,20
1619592240,45.651464,25.615426,100,19
1619592301,45.651464,25.615426,100,19
1619592360,45.651464,25.615426,100,19
1619592421,45.651464,25.615426,100,19
1619592480,45.651464,25.615426,100,19
1619592540,45.651464,25.615426,100,19
1619592601,45.651464,25.615426,100,19
1619592661,45.651464,25.615426,100,19
1619592721,45.651464,25.615426,100,19
1619592780,45.651464,25.615426,100,19
1619592840,45.651464,25.615426,100,19
1619592900,45.651464,25.615426,100,19
1619592960,45.651464,25.615426,100,19
1619593021,45.651464,25.615426,100,20
1619593081,45.651464,25.615426,100,19
1619593140,45.651464,25.615426,100,18
1619593200,45.651464,25.615426,100,18
1619593261,45.651464,25.615426,100,17
1619593321,45.651464,25.615426,100,17
1619593380,45.651464,25.615426,100,18
1619593440,45.651464,25.615426,100,18
1619593500,45.651464,25.615426,100,19
1619593560,45.651464,25.615426,100,19
1619593620,45.651464,25.615426,100,19
1619593680,45.651464,25.615426,100,19
1619593741,45.651464,25.615426,100,18
1619593800,45.651464,25.615426,100,17
1619593860,45.651464,25.615426,100,17
1619593920,45.651464,25.615426,100,16
1619593980,45.651464,25.615426,100,18
1619594040,45.651464,25.615426,100,17
1619594100,45.651464,25.615426,100,17
1619594160,45.651464,25.615426,100,17
1619594220,45.651464,25.615426,100,18
1619594280,45.651464,25.615426,100,19
1619594340,45.651464,25.615426,100,18
1619594400,45.651464,25.615426,100,18
1619594460,45.651464,25.615426,100,18
1619594520,45.651464,25.615426,100,18
1619594580,45.651464,25.615426,100,19
1619594640,45.651464,25.615426,100,21
1619594700,45.651464,25.615426,100,20
1619594760,45.651464,25.615426,100,20
1619594820,45.651464,25.615426,100,19
1619594880,45.651464,25.615426,100,18
1619594941,45.651464,25.615426,100,18
1619595001,45.651464,25.615426,100,17
1619595060,45.651464,25.615426,100,18
1619595120,45.651464,25.615426,100,18
1619595181,45.651464,25.615426,100,19
1619595240,45.651464,25.615426,100,19
1619595300,45.651464,25.615426,100,20
1619595360,45.651464,25.615426,100,19
1619595420,45.651464,25.615426,100,19
1619595481,45.651464,25.615426,100,19
1619595541,45.651464,25.615426,100,19
1619595601,45.651464,25.615426,100,20
1619595660,45.651464,25.615426,100,21
1619595720,45.651464,25.615426,100,22
1619595781,45.651464,25.615426,100,22
1619595841,45.651464,25.615426,100,22
1619595900,45.651464,25.615426,100,21
1619595960,45.651464,25.615426,100,21
1619596020,45.651464,25.615426,100,20
1619596080,45.651464,25.615426,100,20
1619596140,45.651464,25.615426,100,19
1619596200,45.651464,25.615426,100,23
1619596260,45.651464,25.615426,100,22
1619596320,45.651464,25.615426,100,24
1619596380,45.651464,25.615426,100,27
1619596440,45.651464,25.615426,100,20
1619596502,45.651464,25.615426,100,19
1619596560,45.651464,25.615426,100,19
1619596620,45.651464,25.615426,100,18
1619596680,45.651464,25.615426,100,19
1619596740,45.651464,25.615426,100,19
1619596800,45.651464,25.615426,100,20
1619596860,45.651464,25.615426,100,20
1619596920,45.651464,25.615426,100,20
1619596980,45.651464,25.615426,100,20
1619597041,45.651464,25.615426,100,20
1619597101,45.651464,25.615426,100,19
1619597160,45.651464,25.615426,100,20
1619597220,45.651464,25.615426,100,19
1619597280,45.651464,25.615426,100,18
1619597340,45.651464,25.615426,100,18
1619597400,45.651464,25.615426,100,17
1619597460,45.651464,25.615426,100,18
1619597520,45.651464,25.615426,100,18
1619597580,45.651464,25.615426,100,17
1619597640,45.651464,25.615426,100,18
1619597700,45.651464,25.615426,100,17
1619597760,45.651464,25.615426,100,16
1619597820,45.651464,25.615426,100,16
1619597880,45.651464,25.615426,100,15
1619597940,45.651464,25.615426,100,14
1619598000,45.651464,25.615426,100,14
1619598060,45.651464,25.615426,100,17
1619598120,45.651464,25.615426,100,17
1619598180,45.651464,25.615426,100,18
1619598240,45.651464,25.615426,100,18
1619598300,45.651464,25.615426,100,19
1619598360,45.651464,25.615426,100,19
1619598420,45.651464,25.615426,100,17
1619598480,45.651464,25.615426,100,17
1619598540,45.651464,25.615426,100,17
1619598600,45.651464,25.615426,100,16
1619598660,45.651464,25.615426,100,16
1619598720,45.651464,25.615426,100,17
1619598780,45.651464,25.615426,100,17
1619598840,45.651464,25.615426,100,17
1619598900,45.651464,25.615426,100,17
1619598960,45.651464,25.615426,100,17
1619599020,45.651464,25.615426,100,18
1619599080,45.651464,25.615426,100,18
1619599140,45.651464,25.615426,100,18
1619599200,45.651464,25.615426,100,18
1619599260,45.651464,25.615426,100,18
1619599320,45.651464,25.615426,100,17
1619599380,45.651464,25.615426,100,17
1619599440,45.651464,25.615426,100,17
1619599500,45.651464,25.615426,100,17
1619599560,45.651464,25.615426,100,17
1619599620,45.651464,25.615426,100,17
1619599680,45.651464,25.615426,100,18
1619599740,45.651464,25.615426,100,18
1619599800,45.651464,25.615426,100,17
1619599860,45.651464,25.615426,100,18
1619599920,45.651464,25.615426,100,16
1619599980,45.651464,25.615426,100,15
1619600040,45.651464,25.615426,100,16
1619600100,45.651464,25.615426,100,15
1619600160,45.651464,25.615426,100,17
1619600220,45.651464,25.615426,100,18
1619600280,45.651464,25.615426,100,22
1619600340,45.651464,25.615426,100,18
1619600400,45.651464,25.615426,100,18
1619600460,45.651464,25.615426,100,18
1619600520,45.651464,25.615426,100,17
1619600580,45.651464,25.615426,100,17
1619600640,45.651464,25.615426,100,20
1619600700,45.651464,25.615426,100,23
1619600760,45.651464,25.615426,100,19
1619600820,45.651464,25.615426,100,17
1619600880,45.651464,25.615426,100,18
1619600940,45.651464,25.615426,100,17
1619601000,45.651464,25.615426,100,17
1619601060,45.651464,25.615426,100,16
1619601120,45.651464,25.615426,100,17
1619601180,45.651464,25.615426,100,15
1619601240,45.651464,25.615426,100,15
1619601300,45.651464,25.615426,100,17
1619601360,45.651464,25.615426,100,17
1619601420,45.651464,25.615426,100,17
1619601480,45.651464,25.615426,100,17
1619601540,45.651464,25.615426,100,15
1619601600,45.651464,25.615426,100,15
1619601660,45.651464,25.615426,100,14
1619601720,45.651464,25.615426,100,14
1619601780,45.651464,25.615426,100,14
1619601840,45.651464,25.615426,100,14
1619601900,45.651464,25.615426,100,15
1619601960,45.651464,25.615426,100,15
1619602020,45.651464,25.615426,100,15
1619602080,45.651464,25.615426,100,16
1619602140,45.651464,25.615426,100,17
1619602200,45.651464,25.615426,100,15
1619602260,45.651464,25.615426,100,14
1619602320,45.651464,25.615426,100,15
1619602380,45.651464,25.615426,100,14
1619602440,45.651464,25.615426,100,15
1619602500,45.651464,25.615426,100,15
1619602560,45.651464,25.615426,100,14
1619602620,45.651464,25.615426,100,14
1619602680,45.651464,25.615426,100,14
1619602740,45.651464,25.615426,100,14
1619602800,45.651464,25.615426,100,13
1619602860,45.651464,25.615426,100,14
1619602920,45.651464,25.615426,100,15
1619602980,45.651464,25.615426,100,16
1619603040,45.651464,25.615426,100,15
1619603100,45.651464,25.615426,100,14
1619603160,45.651464,25.615426,100,14
1619603220,45.651464,25.615426,100,14
1619603280,45.651464,25.615426,100,14
1619603340,45.651464,25.615426,100,14
1619603400,45.651464,25.615426,100,14
1619603460,45.651464,25.615426,100,14
1619603520,45.651464,25.615426,100,15
1619603580,45.651464,25.615426,100,14
1619603640,45.651464,25.615426,100,14
1619603700,45.651464,25.615426,100,14
1619603760,45.651464,25.615426,100,13
1619603820,45.651464,25.615426,100,14
1619603880,45.651464,25.615426,100,14
1619603940,45.651464,25.615426,100,14
1619604000,45.651464,25.615426,100,14
1619604060,45.651464,25.615426,100,13
1619604120,45.651464,25.615426,100,13
1619604180,45.651464,25.615426,100,14
1619604240,45.651464,25.615426,100,14
1619604300,45.651464,25.615426,100,14
1619604360,45.651464,25.615426,100,15
1619604420,45.651464,25.615426,100,14
1619604480,45.651464,25.615426,100,14
1619604540,45.651464,25.615426,100,14
1619604600,45.651464,25.615426,100,14
1619604660,45.651464,25.615426,100,15
1619604720,45.651464,25.615426,100,14
1619604780,45.651464,25.615426,100,15
1619604839,45.651464,25.615426,100,15
1619604900,45.651464,25.615426,100,14
1619604960,45.651464,25.615426,100,13
1619605020,45.651464,25.615426,100,14
1619605079,45.651464,25.615426,100,13
1619605140,45.651464,25.615426,100,13
1619605200,45.651464,25.615426,100,14
1619605259,45.651464,25.615426,100,14
1619605320,45.651464,25.615426,100,14
1619605380,45.651464,25.615426,100,14
1619605440,45.651464,25.615426,100,14
1619605499,45.651464,25.615426,100,13
1619605561,45.651464,25.615426,100,15
1619605620,45.651464,25.615426,100,17
1619605679,45.651464,25.615426,100,16
1619605740,45.651464,25.615426,100,15
1619605799,45.651464,25.615426,100,15
1619605860,45.651464,25.615426,100,14
1619605919,45.651464,25.615426,100,14
1619605980,45.651464,25.615426,100,13
1619606039,45.651464,25.615426,100,14
1619606100,45.651464,25.615426,100,17
1619606159,45.651464,25.615426,100,16
1619606219,45.651464,25.615426,100,14
1619606279,45.651464,25.615426,100,13
1619606339,45.651464,25.615426,100,13
1619606400,45.651464,25.615426,100,14
1619606459,45.651464,25.615426,100,14
1619606519,45.651464,25.615426,100,14
1619606579,45.651464,25.615426,100,14
1619606640,45.651464,25.615426,100,14
1619606699,45.651464,25.615426,100,14
1619606759,45.651464,25.615426,100,14
1619606819,45.651464,25.615426,100,14
1619606879,45.651464,25.615426,100,16
1619606939,45.651464,25.615426,100,16
1619606999,45.651464,25.615426,100,17
1619607059,45.651464,25.615426,100,17
1619607119,45.651464,25.615426,100,17
1619607179,45.651464,25.615426,100,17
1619607239,45.651464,25.615426,100,15
1619607299,45.651464,25.615426,100,16
1619607359,45.651464,25.615426,100,15
1619607419,45.651464,25.615426,100,15
1619607479,45.651464,25.615426,100,14
1619607539,45.651464,25.615426,100,15
1619607599,45.651464,25.615426,100,14
1619607659,45.651464,25.615426,100,15
1619607719,45.651464,25.615426,100,16
1619607779,45.651464,25.615426,100,16
1619607839,45.651464,25.615426,100,16
1619607899,45.651464,25.615426,100,14
1619607959,45.651464,25.615426,100,14
1619608019,45.651464,25.615426,100,14
1619608080,45.651464,25.615426,100,16
1619608139,45.651464,25.615426,100,15
1619608199,45.651464,25.615426,100,15
1619608259,45.651464,25.615426,100,18
1619608319,45.651464,25.615426,100,16
1619608379,45.651464,25.615426,100,15
1619608439,45.651464,25.615426,100,17
1619608499,45.651464,25.615426,100,17
1619608559,45.651464,25.615426,100,18
1619608619,45.651464,25.615426,100,18
1619608679,45.651464,25.615426,100,18
1619608739,45.651464,25.615426,100,17
1619608799,45.651464,25.615426,100,16
1619608859,45.651464,25.615426,100,16
1619608919,45.651464,25.615426,100,17
1619608979,45.651464,25.615426,100,16
1619609039,45.651464,25.615426,100,17
1619609099,45.651464,25.615426,100,16
1619609159,45.651464,25.615426,100,15
1619609219,45.651464,25.615426,100,17
1619609279,45.651464,25.615426,100,17
1619609339,45.651464,25.615426,100,17
1619609399,45.651464,25.615426,100,16
1619609459,45.651464,25.615426,100,17
1619609519,45.651464,25.615426,100,18
1619609579,45.651464,25.615426,100,17
1619609639,45.651464,25.615426,100,15
1619609699,45.651464,25.615426,100,17
1619609759,45.651464,25.615426,100,17
1619609819,45.651464,25.615426,100,17
1619609879,45.651464,25.615426,100,15
1619609939,45.651464,25.615426,100,15
1619609999,45.651464,25.615426,100,15
1619610059,45.651464,25.615426,100,16
1619610119,45.651464,25.615426,100,17
1619610179,45.651464,25.615426,100,17
1619610239,45.651464,25.615426,100,15
1619610299,45.651464,25.615426,100,15
1619610359,45.651464,25.615426,100,14
1619610419,45.651464,25.615426,100,14
1619610479,45.651464,25.615426,100,15
1619610539,45.651464,25.615426,100,17
1619610599,45.651464,25.615426,100,17
1619610659,45.651464,25.615426,100,15
1619610719,45.651464,25.615426,100,15
1619610779,45.651464,25.615426,100,16
1619610839,45.651464,25.615426,100,18
1619610900,45.651464,25.615426,100,17
1619610959,45.651464,25.615426,100,17
1619611019,45.651464,25.615426,100,17
1619611080,45.651464,25.615426,100,16
1619611139,45.651464,25.615426,100,16
1619611199,45.651464,25.615426,100,15
1619611261,45.651464,25.615426,100,15
1619611319,45.651464,25.615426,100,15
1619611381,45.651464,25.615426,100,15
1619611439,45.651464,25.615426,100,16
1619611500,45.651464,25.615426,100,15
1619611559,45.651464,25.615426,100,15
1619611619,45.651464,25.615426,100,14
1619611681,45.651464,25.615426,100,14
1619611741,45.651464,25.615426,100,14
1619611801,45.651464,25.615426,100,14
1619611859,45.651464,25.615426,100,15
1619611919,45.651464,25.615426,100,15
1619611981,45.651464,25.615426,100,14
1619612041,45.651464,25.615426,100,14
1619612100,45.651464,25.615426,100,14
1619612159,45.651464,25.615426,100,16
1619612219,45.651464,25.615426,100,15
1619612279,45.651464,25.615426,100,15
1619612339,45.651464,25.615426,100,14
1619612399,45.651464,25.615426,100,13
1619612459,45.651464,25.615426,100,14
1619612521,45.651464,25.615426,100,14
1619612581,45.651464,25.615426,100,15
1619612640,45.651464,25.615426,100,15
1619612700,45.651464,25.615426,100,17
1619612759,45.651464,25.615426,100,17
1619612819,45.651464,25.615426,100,14
1619612880,45.651464,25.615426,100,15
1619612939,45.651464,25.615426,100,15
1619613000,45.651464,25.615426,100,16
1619613059,45.651464,25.615426,100,15
1619613119,45.651464,25.615426,100,15
1619613180,45.651464,25.615426,100,15
1619613240,45.651464,25.615426,100,14
1619613300,45.651464,25.615426,100,14
1619613361,45.651464,25.615426,100,16
1619613420,45.651464,25.615426,100,16
1619613479,45.651464,25.615426,100,15
1619613539,45.651464,25.615426,100,14
1619613599,45.651464,25.615426,100,14
1619613660,45.651464,25.615426,100,15
1619613720,45.651464,25.615426,100,15
1619613779,45.651464,25.615426,100,13
1619613840,45.651464,25.615426,100,12
1619613900,45.651464,25.615426,100,11
1619613959,45.651464,25.615426,100,11
1619614019,45.651464,25.615426,100,11
1619614081,45.651464,25.615426,100,10
1619614141,45.651464,25.615426,100,10
1619614200,45.651464,25.615426,100,10
1619614260,45.651464,25.615426,100,10
1619614320,45.651464,25.615426,100,11
1619614380,45.651464,25.615426,100,12
1619614439,45.651464,25.615426,100,12
1619614500,45.651464,25.615426,100,13
1619614560,45.651464,25.615426,100,13
1619614619,45.651464,25.615426,100,13
1619614679,45.651464,25.615426,100,13
1619614740,45.651464,25.615426,100,13
1619614799,45.651464,25.615426,100,14
1619614859,45.651464,25.615426,100,13
1619614919,45.651464,25.615426,100,12
1619614979,45.651464,25.615426,100,12
1619615040,45.651464,25.615426,100,10
1619615099,45.651464,25.615426,100,10
1619615159,45.651464,25.615426,100,10
1619615220,45.651464,25.615426,100,10
1619615279,45.651464,25.615426,100,11
1619615339,45.651464,25.615426,100,14
1619615400,45.651464,25.615426,100,13
1619615459,45.651464,25.615426,100,12
1619615520,45.651464,25.615426,100,12
1619615579,45.651464,25.615426,100,13
1619615640,45.651464,25.615426,100,12
1619615699,45.651464,25.615426,100,13
1619615761,45.651464,25.615426,100,11
1619615820,45.651464,25.615426,100,11
1619615881,45.651464,25.615426,100,11
1619615941,45.651464,25.615426,100,10
1619615999,45.651464,25.615426,100,10
1619616060,45.651464,25.615426,100,10
1619616120,45.651464,25.615426,100,11
1619616180,45.651464,25.615426,100,10
1619616239,45.651464,25.615426,100,10
1619616300,45.651464,25.615426,100,9
1619616360,45.651464,25.615426,100,9
1619616421,45.651464,25.615426,100,9
1619616480,45.651464,25.615426,100,10
1619616540,45.651464,25.615426,100,10
1619616599,45.651464,25.615426,100,10
1619616659,45.651464,25.615426,100,9
1619616720,45.651464,25.615426,100,9
1619616780,45.651464,25.615426,100,9
1619616840,45.651464,25.615426,100,10
1619616899,45.651464,25.615426,100,9
1619616960,45.651464,25.615426,100,9
1619617020,45.651464,25.615426,100,9
1619617079,45.651464,25.615426,100,9
1619617139,45.651464,25.615426,100,9
1619617200,45.651464,25.615426,100,9
1619617259,45.651464,25.615426,100,10
1619617319,45.651464,25.615426,100,10
1619617379,45.651464,25.615426,100,10
1619617439,45.651464,25.615426,100,10
1619617499,45.651464,25.615426,100,10
1619617559,45.651464,25.615426,100,10
1619617619,45.651464,25.615426,100,10
1619617679,45.651464,25.615426,100,10
1619617739,45.651464,25.615426,100,10
1619617799,45.651464,25.615426,100,10
1619617859,45.651464,25.615426,100,10
1619617919,45.651464,25.615426,100,11
1619617979,45.651464,25.615426,100,11
1619618040,45.651464,25.615426,100,10
1619618100,45.651464,25.615426,100,11
1619618159,45.651464,25.615426,100,11
1619618219,45.651464,25.615426,100,11
1619618280,45.651464,25.615426,100,10
1619618340,45.651464,25.615426,100,11
1619618399,45.651464,25.615426,100,15
1619618459,45.651464,25.615426,100,12
1619618519,45.651464,25.615426,100,12
1619618580,45.651464,25.615426,100,10
1619618640,45.651464,25.615426,100,10
1619618700,45.651464,25.615426,100,10
1619618760,45.651464,25.615426,100,11
1619618819,45.651464,25.615426,100,10
1619618879,45.651464,25.615426,100,16
1619618939,45.651464,25.615426,100,14
1619618999,45.651464,25.615426,100,12
1619619059,45.651464,25.615426,100,11
1619619120,45.651464,25.615426,100,11
1619619179,45.651464,25.615426,100,11
1619619239,45.651464,25.615426,100,12
1619619300,45.651464,25.615426,100,12
1619619360,45.651464,25.615426,100,11
1619619419,45.651464,25.615426,100,10
1619619479,45.651464,25.615426,100,10
1619619539,45.651464,25.615426,100,10
1619619599,45.651464,25.615426,100,10
1619619659,45.651464,25.615426,100,10
1619619720,45.651464,25.615426,100,11
1619619779,45.651464,25.615426,100,11
1619619840,45.651464,25.615426,100,11
1619619899,45.651464,25.615426,100,12
1619619959,45.651464,25.615426,100,10
1619620019,45.651464,25.615426,100,10
1619620079,45.651464,25.615426,100,11
1619620139,45.651464,25.615426,100,11
1619620199,45.651464,25.615426,100,11
1619620260,45.651464,25.615426,100,12
1619620320,45.651464,25.615426,100,12
1619620379,45.651464,25.615426,100,12
1619620439,45.651464,25.615426,100,12
1619620499,45.651464,25.615426,100,11
1619620559,45.651464,25.615426,100,11
1619620619,45.651464,25.615426,100,11
1619620679,45.651464,25.615426,100,11
1619620739,45.651464,25.615426,100,11
1619620799,45.651464,25.615426,100,10
1619620859,45.651464,25.615426,100,10
1619620919,45.651464,25.615426,100,10
1619620979,45.651464,25.615426,100,10
1619621040,45.651464,25.615426,100,10
1619621099,45.651464,25.615426,100,10
1619621159,45.651464,25.615426,100,10
1619621219,45.651464,25.615426,100,11
1619621279,45.651464,25.615426,100,11
1619621339,45.651464,25.615426,100,11
1619621399,45.651464,25.615426,100,11
1619621459,45.651464,25.615426,100,11
1619621520,45.651464,25.615426,100,10
1619621580,45.651464,25.615426,100,11
1619621639,45.651464,25.615426,100,11
1619621699,45.651464,25.615426,100,11
1619621759,45.651464,25.615426,100,11
1619621819,45.651464,25.615426,100,10
1619621880,45.651464,25.615426,100,10
1619621939,45.651464,25.615426,100,10
1619622000,45.651464,25.615426,100,10
1619622059,45.651464,25.615426,100,10
1619622119,45.651464,25.615426,100,12
1619622180,45.651464,25.615426,100,11
1619622239,45.651464,25.615426,100,10
1619622299,45.651464,25.615426,100,10
1619622359,45.651464,25.615426,100,10
1619622419,45.651464,25.615426,100,11
1619622480,45.651464,25.615426,100,12
1619622540,45.651464,25.615426,100,10
1619622600,45.651464,25.615426,100,9
1619622659,45.651464,25.615426,100,9
1619622719,45.651464,25.615426,100,10
1619622780,45.651464,25.615426,100,11
1619622840,45.651464,25.615426,100,10
1619622899,45.651464,25.615426,100,11
1619622959,45.651464,25.615426,100,10
1619623019,45.651464,25.615426,100,10
1619623079,45.651464,25.615426,100,10
1619623140,45.651464,25.615426,100,10
1619623199,45.651464,25.615426,100,10
1619623259,45.651464,25.615426,100,10
1619623319,45.651464,25.615426,100,10
1619623380,45.651464,25.615426,100,10
1619623439,45.651464,25.615426,100,10
1619623499,45.651464,25.615426,100,10
1619623559,45.651464,25.615426,100,10
1619623619,45.651464,25.615426,100,11
1619623679,45.651464,25.615426,100,10
1619623739,45.651464,25.615426,100,10
1619623799,45.651464,25.615426,100,12
1619623860,45.651464,25.615426,100,15
1619623919,45.651464,25.615426,100,12
1619623979,45.651464,25.615426,100,12
1619624039,45.651464,25.615426,100,10
1619624099,45.651464,25.615426,100,11
1619624159,45.651464,25.615426,100,10
1619624219,45.651464,25.615426,100,10
1619624279,45.651464,25.615426,100,10
1619624339,45.651464,25.615426,100,10
1619624399,45.651464,25.615426,100,10
1619624459,45.651464,25.615426,100,10
1619624519,45.651464,25.615426,100,10
1619624579,45.651464,25.615426,100,10
1619624639,45.651464,25.615426,100,10
1619624699,45.651464,25.615426,100,11
1619624759,45.651464,25.615426,100,11
1619624819,45.651464,25.615426,100,11
1619624879,45.651464,25.615426,100,11
1619624939,45.651464,25.615426,100,11
1619624999,45.651464,25.615426,100,11
1619625059,45.651464,25.615426,100,11
1619625119,45.651464,25.615426,100,12
1619625179,45.651464,25.615426,100,11
1619625239,45.651464,25.615426,100,11
1619625299,45.651464,25.615426,100,10
1619625359,45.651464,25.615426,100,11
1619625418,45.651464,25.615426,100,12
1619625478,45.651464,25.615426,100,11
1619625538,45.651464,25.615426,100,11
1619625598,45.651464,25.615426,100,11
1619625659,45.651464,25.615426,100,10
1619625719,45.651464,25.615426,100,10
1619625778,45.651464,25.615426,100,11
1619625838,45.651464,25.615426,100,11
1619625898,45.651464,25.615426,100,12
1619625958,45.651464,25.615426,100,11
1619626018,45.651464,25.615426,100,11
1619626080,45.651464,25.615426,100,11
1619626138,45.651464,25.615426,100,11
1619626200,45.651464,25.615426,100,11
1619626258,45.651464,25.615426,100,12
1619626319,45.651464,25.615426,100,12
1619626378,45.651464,25.615426,100,11
1619626438,45.651464,25.615426,100,14
1619626499,45.651464,25.615426,100,14
1619626559,45.651464,25.615426,100,12
1619626618,45.651464,25.615426,100,11
1619626678,45.651464,25.615426,100,11
1619626738,45.651464,25.615426,100,11
1619626798,45.651464,25.615426,100,11
1619626858,45.651464,25.615426,100,11
1619626919,45.651464,25.615426,100,11
1619626978,45.651464,25.615426,100,11
1619627038,45.651464,25.615426,100,11
1619627098,45.651464,25.615426,100,11
1619627158,45.651464,25.615426,100,11
1619627218,45.651464,25.615426,100,12
1619627279,45.651464,25.615426,100,12
1619627339,45.651464,25.615426,100,12
1619627401,45.651464,25.615426,100,11
1619627459,45.651464,25.615426,100,11
1619627519,45.651464,25.615426,100,11
1619627579,45.651464,25.615426,100,11
1619627639,45.651464,25.615426,100,11
1619627698,45.651464,25.615426,100,12
1619627758,45.651464,25.615426,100,11
1619627818,45.651464,25.615426,100,11
1619627878,45.651464,25.615426,100,11
1619627938,45.651464,25.615426,100,10
1619627998,45.651464,25.615426,100,10
1619628058,45.651464,25.615426,100,12
1619628118,45.651464,25.615426,100,12
1619628178,45.651464,25.615426,100,12
1619628238,45.651464,25.615426,100,12
1619628298,45.651464,25.615426,100,12
1619628358,45.651464,25.615426,100,12
1619628418,45.651464,25.615426,100,12
1619628478,45.651464,25.615426,100,12
1619628538,45.651464,25.615426,100,13
1619628598,45.651464,25.615426,100,13
1619628658,45.651464,25.615426,100,12
1619628718,45.651464,25.615426,100,12
1619628778,45.651464,25.615426,100,12
1619628838,45.651464,25.615426,100,12
1619628898,45.651464,25.615426,100,12
1619628959,45.651464,25.615426,100,12
1619629019,45.651464,25.615426,100,13
1619629078,45.651464,25.615426,100,13
1619629138,45.651464,25.615426,100,13
1619629198,45.651464,25.615426,100,14
1619629259,45.651464,25.615426,100,12
1619629319,45.651464,25.615426,100,11
1619629381,45.651464,25.615426,100,11
1619629439,45.651464,25.615426,100,12
1619629499,45.651464,25.615426,100,11
1619629558,45.651464,25.615426,100,12
