time,latitude,longitude,altitude,co2
1612797929,45.651464,25.615426,100,478
1612797990,45.651464,25.615426,100,484
1612798049,45.651464,25.615426,100,480
1612798109,45.651464,25.615426,100,477
1612798169,45.651464,25.615426,100,480
1612798229,45.651464,25.615426,100,478
1612798289,45.651464,25.615426,100,479
1612798349,45.651464,25.615426,100,470
1612798409,45.651464,25.615426,100,467
1612798469,45.651464,25.615426,100,466
1612798529,45.651464,25.615426,100,466
1612798589,45.651464,25.615426,100,467
1612798649,45.651464,25.615426,100,462
1612798709,45.651464,25.615426,100,463
1612798769,45.651464,25.615426,100,468
1612798829,45.651464,25.615426,100,467
1612798889,45.651464,25.615426,100,465
1612798949,45.651464,25.615426,100,466
1612799009,45.651464,25.615426,100,467
1612799069,45.651464,25.615426,100,468
1612799129,45.651464,25.615426,100,471
1612799189,45.651464,25.615426,100,474
1612799249,45.651464,25.615426,100,473
1612799310,45.651464,25.615426,100,470
1612799370,45.651464,25.615426,100,477
1612799429,45.651464,25.615426,100,480
1612799489,45.651464,25.615426,100,482
1612799549,45.651464,25.615426,100,483
1612799609,45.651464,25.615426,100,480
1612799669,45.651464,25.615426,100,475
1612799729,45.651464,25.615426,100,468
1612799789,45.651464,25.615426,100,463
1612799849,45.651464,25.615426,100,463
1612799909,45.651464,25.615426,100,468
1612799969,45.651464,25.615426,100,468
1612800030,45.651464,25.615426,100,464
1612800090,45.651464,25.615426,100,457
1612800150,45.651464,25.615426,100,458
1612800209,45.651464,25.615426,100,462
1612800269,45.651464,25.615426,100,457
1612800330,45.651464,25.615426,100,458
1612800390,45.651464,25.615426,100,453
1612800450,45.651464,25.615426,100,447
1612800510,45.651464,25.615426,100,447
1612800569,45.651464,25.615426,100,452
1612800629,45.651464,25.615426,100,453
1612800691,45.651464,25.615426,100,453
1612800749,45.651464,25.615426,100,456
1612800810,45.651464,25.615426,100,460
1612800869,45.651464,25.615426,100,468
1612800930,45.651464,25.615426,100,465
1612800990,45.651464,25.615426,100,461
1612801050,45.651464,25.615426,100,459
1612801110,45.651464,25.615426,100,456
1612801169,45.651464,25.615426,100,452
1612801229,45.651464,25.615426,100,450
1612801289,45.651464,25.615426,100,454
1612801349,45.651464,25.615426,100,459
1612801409,45.651464,25.615426,100,456
1612801469,45.651464,25.615426,100,454
1612801529,45.651464,25.615426,100,455
1612801589,45.651464,25.615426,100,458
1612801649,45.651464,25.615426,100,462
1612801709,45.651464,25.615426,100,464
1612801769,45.651464,25.615426,100,463
1612801829,45.651464,25.615426,100,466
1612801889,45.651464,25.615426,100,464
1612801949,45.651464,25.615426,100,464
1612802009,45.651464,25.615426,100,468
1612802069,45.651464,25.615426,100,480
1612802129,45.651464,25.615426,100,485
1612802189,45.651464,25.615426,100,488
1612802249,45.651464,25.615426,100,488
1612802309,45.651464,25.615426,100,483
1612802369,45.651464,25.615426,100,478
1612802429,45.651464,25.615426,100,482
1612802489,45.651464,25.615426,100,481
1612802550,45.651464,25.615426,100,471
1612802610,45.651464,25.615426,100,464
1612802669,45.651464,25.615426,100,456
1612802729,45.651464,25.615426,100,460
1612802789,45.651464,25.615426,100,462
1612802849,45.651464,25.615426,100,460
1612802909,45.651464,25.615426,100,458
1612802969,45.651464,25.615426,100,465
1612803029,45.651464,25.615426,100,472
1612803090,45.651464,25.615426,100,476
1612803150,45.651464,25.615426,100,479
1612803210,45.651464,25.615426,100,483
1612803270,45.651464,25.615426,100,483
1612803329,45.651464,25.615426,100,476
1612803390,45.651464,25.615426,100,474
1612803449,45.651464,25.615426,100,473
1612803509,45.651464,25.615426,100,469
1612803570,45.651464,25.615426,100,467
1612803630,45.651464,25.615426,100,472
1612803689,45.651464,25.615426,100,471
1612803749,45.651464,25.615426,100,467
1612803809,45.651464,25.615426,100,469
1612803869,45.651464,25.615426,100,467
1612803930,45.651464,25.615426,100,465
1612803989,45.651464,25.615426,100,462
1612804049,45.651464,25.615426,100,463
1612804109,45.651464,25.615426,100,467
1612804169,45.651464,25.615426,100,469
1612804229,45.651464,25.615426,100,471
1612804289,45.651464,25.615426,100,473
1612804349,45.651464,25.615426,100,471
1612804409,45.651464,25.615426,100,474
1612804469,45.651464,25.615426,100,474
1612804529,45.651464,25.615426,100,480
1612804589,45.651464,25.615426,100,485
1612804649,45.651464,25.615426,100,489
1612804709,45.651464,25.615426,100,485
1612804769,45.651464,25.615426,100,479
1612804829,45.651464,25.615426,100,482
1612804889,45.651464,25.615426,100,487
1612804949,45.651464,25.615426,100,488
1612805009,45.651464,25.615426,100,490
1612805069,45.651464,25.615426,100,489
1612805129,45.651464,25.615426,100,491
1612805189,45.651464,25.615426,100,491
1612805249,45.651464,25.615426,100,490
1612805309,45.651464,25.615426,100,490
1612805369,45.651464,25.615426,100,487
1612805429,45.651464,25.615426,100,486
1612805489,45.651464,25.615426,100,484
1612805549,45.651464,25.615426,100,484
1612805609,45.651464,25.615426,100,485
1612805669,45.651464,25.615426,100,482
1612805729,45.651464,25.615426,100,483
1612805789,45.651464,25.615426,100,485
1612805849,45.651464,25.615426,100,493
1612805909,45.651464,25.615426,100,495
1612805969,45.651464,25.615426,100,497
1612806029,45.651464,25.615426,100,496
1612806089,45.651464,25.615426,100,493
1612806149,45.651464,25.615426,100,488
1612806209,45.651464,25.615426,100,486
1612806269,45.651464,25.615426,100,489
1612806329,45.651464,25.615426,100,489
1612806389,45.651464,25.615426,100,493
1612806449,45.651464,25.615426,100,494
1612806509,45.651464,25.615426,100,494
1612806569,45.651464,25.615426,100,495
1612806629,45.651464,25.615426,100,490
1612806689,45.651464,25.615426,100,490
1612806749,45.651464,25.615426,100,492
1612806809,45.651464,25.615426,100,492
1612806869,45.651464,25.615426,100,491
1612806929,45.651464,25.615426,100,494
1612806989,45.651464,25.615426,100,499
1612807049,45.651464,25.615426,100,495
1612807109,45.651464,25.615426,100,491
1612807169,45.651464,25.615426,100,495
1612807229,45.651464,25.615426,100,491
1612807289,45.651464,25.615426,100,490
1612807349,45.651464,25.615426,100,494
1612807409,45.651464,25.615426,100,494
1612807469,45.651464,25.615426,100,496
1612807529,45.651464,25.615426,100,497
1612807589,45.651464,25.615426,100,497
1612807649,45.651464,25.615426,100,493
1612807709,45.651464,25.615426,100,488
1612807769,45.651464,25.615426,100,484
1612807829,45.651464,25.615426,100,487
1612807889,45.651464,25.615426,100,492
1612807949,45.651464,25.615426,100,491
1612808009,45.651464,25.615426,100,490
1612808069,45.651464,25.615426,100,492
1612808129,45.651464,25.615426,100,495
1612808189,45.651464,25.615426,100,498
1612808249,45.651464,25.615426,100,496
1612808309,45.651464,25.615426,100,499
1612808369,45.651464,25.615426,100,495
1612808429,45.651464,25.615426,100,493
1612808489,45.651464,25.615426,100,495
1612808549,45.651464,25.615426,100,499
1612808609,45.651464,25.615426,100,502
1612808669,45.651464,25.615426,100,499
1612808729,45.651464,25.615426,100,500
1612808789,45.651464,25.615426,100,499
1612808849,45.651464,25.615426,100,497
1612808909,45.651464,25.615426,100,498
1612808969,45.651464,25.615426,100,499
1612809029,45.651464,25.615426,100,498
1612809089,45.651464,25.615426,100,497
1612809148,45.651464,25.615426,100,495
1612809208,45.651464,25.615426,100,492
1612809269,45.651464,25.615426,100,491
1612809328,45.651464,25.615426,100,487
1612809388,45.651464,25.615426,100,482
1612809448,45.651464,25.615426,100,483
1612809508,45.651464,25.615426,100,492
1612809569,45.651464,25.615426,100,499
1612809628,45.651464,25.615426,100,501
1612809688,45.651464,25.615426,100,503
1612809748,45.651464,25.615426,100,502
1612809808,45.651464,25.615426,100,497
1612809869,45.651464,25.615426,100,496
1612809928,45.651464,25.615426,100,495
1612809988,45.651464,25.615426,100,491
1612810048,45.651464,25.615426,100,487
1612810108,45.651464,25.615426,100,492
1612810168,45.651464,25.615426,100,493
1612810228,45.651464,25.615426,100,491
1612810288,45.651464,25.615426,100,487
1612810348,45.651464,25.615426,100,487
1612810408,45.651464,25.615426,100,488
1612810468,45.651464,25.615426,100,489
1612810528,45.651464,25.615426,100,488
1612810588,45.651464,25.615426,100,487
1612810648,45.651464,25.615426,100,487
1612810708,45.651464,25.615426,100,487
1612810768,45.651464,25.615426,100,490
1612810828,45.651464,25.615426,100,491
1612810888,45.651464,25.615426,100,486
1612810948,45.651464,25.615426,100,487
1612811008,45.651464,25.615426,100,490
1612811068,45.651464,25.615426,100,496
1612811128,45.651464,25.615426,100,500
1612811188,45.651464,25.615426,100,499
1612811248,45.651464,25.615426,100,498
1612811308,45.651464,25.615426,100,496
1612811368,45.651464,25.615426,100,493
1612811428,45.651464,25.615426,100,499
1612811488,45.651464,25.615426,100,502
1612811549,45.651464,25.615426,100,504
1612811609,45.651464,25.615426,100,507
1612811668,45.651464,25.615426,100,502
1612811728,45.651464,25.615426,100,506
1612811788,45.651464,25.615426,100,506
1612811849,45.651464,25.615426,100,501
1612811909,45.651464,25.615426,100,497
1612811968,45.651464,25.615426,100,500
1612812028,45.651464,25.615426,100,502
1612812088,45.651464,25.615426,100,503
1612812148,45.651464,25.615426,100,502
1612812208,45.651464,25.615426,100,508
1612812268,45.651464,25.615426,100,510
1612812328,45.651464,25.615426,100,510
1612812388,45.651464,25.615426,100,512
1612812448,45.651464,25.615426,100,512
1612812508,45.651464,25.615426,100,510
1612812568,45.651464,25.615426,100,508
1612812628,45.651464,25.615426,100,508
1612812688,45.651464,25.615426,100,508
1612812748,45.651464,25.615426,100,507
1612812808,45.651464,25.615426,100,504
1612812868,45.651464,25.615426,100,505
1612812929,45.651464,25.615426,100,499
1612812989,45.651464,25.615426,100,497
1612813048,45.651464,25.615426,100,503
1612813108,45.651464,25.615426,100,502
1612813168,45.651464,25.615426,100,496
1612813228,45.651464,25.615426,100,498
1612813288,45.651464,25.615426,100,500
1612813348,45.651464,25.615426,100,498
1612813409,45.651464,25.615426,100,501
1612813469,45.651464,25.615426,100,501
1612813528,45.651464,25.615426,100,502
1612813588,45.651464,25.615426,100,504
1612813650,45.651464,25.615426,100,502
1612813710,45.651464,25.615426,100,502
1612813768,45.651464,25.615426,100,503
1612813829,45.651464,25.615426,100,495
1612813889,45.651464,25.615426,100,488
1612813948,45.651464,25.615426,100,484
1612814009,45.651464,25.615426,100,480
1612814069,45.651464,25.615426,100,475
1612814128,45.651464,25.615426,100,473
1612814188,45.651464,25.615426,100,474
1612814248,45.651464,25.615426,100,471
1612814309,45.651464,25.615426,100,470
1612814369,45.651464,25.615426,100,473
1612814428,45.651464,25.615426,100,471
1612814488,45.651464,25.615426,100,470
1612814548,45.651464,25.615426,100,473
1612814608,45.651464,25.615426,100,469
1612814668,45.651464,25.615426,100,465
1612814728,45.651464,25.615426,100,468
1612814788,45.651464,25.615426,100,469
1612814848,45.651464,25.615426,100,466
1612814908,45.651464,25.615426,100,467
1612814968,45.651464,25.615426,100,470
1612815028,45.651464,25.615426,100,471
1612815088,45.651464,25.615426,100,465
1612815148,45.651464,25.615426,100,465
1612815208,45.651464,25.615426,100,461
1612815268,45.651464,25.615426,100,463
1612815328,45.651464,25.615426,100,464
1612815388,45.651464,25.615426,100,466
1612815448,45.651464,25.615426,100,464
1612815508,45.651464,25.615426,100,466
1612815568,45.651464,25.615426,100,471
1612815628,45.651464,25.615426,100,470
1612815688,45.651464,25.615426,100,468
1612815748,45.651464,25.615426,100,466
1612815808,45.651464,25.615426,100,471
1612815868,45.651464,25.615426,100,472
1612815928,45.651464,25.615426,100,469
1612815988,45.651464,25.615426,100,468
1612816048,45.651464,25.615426,100,467
1612816108,45.651464,25.615426,100,464
1612816168,45.651464,25.615426,100,464
1612816228,45.651464,25.615426,100,462
1612816288,45.651464,25.615426,100,463
1612816348,45.651464,25.615426,100,464
1612816408,45.651464,25.615426,100,465
1612816468,45.651464,25.615426,100,465
1612816528,45.651464,25.615426,100,464
1612816588,45.651464,25.615426,100,466
1612816648,45.651464,25.615426,100,471
1612816708,45.651464,25.615426,100,471
1612816769,45.651464,25.615426,100,471
1612816829,45.651464,25.615426,100,470
1612816888,45.651464,25.615426,100,470
1612816948,45.651464,25.615426,100,472
1612817008,45.651464,25.615426,100,469
1612817068,45.651464,25.615426,100,469
1612817128,45.651464,25.615426,100,472
1612817189,45.651464,25.615426,100,472
1612817249,45.651464,25.615426,100,467
1612817308,45.651464,25.615426,100,465
1612817368,45.651464,25.615426,100,467
1612817428,45.651464,25.615426,100,470
1612817489,45.651464,25.615426,100,472
1612817549,45.651464,25.615426,100,474
1612817609,45.651464,25.615426,100,476
1612817669,45.651464,25.615426,100,474
1612817728,45.651464,25.615426,100,473
1612817788,45.651464,25.615426,100,470
1612817848,45.651464,25.615426,100,472
1612817908,45.651464,25.615426,100,475
1612817969,45.651464,25.615426,100,475
1612818029,45.651464,25.615426,100,471
1612818088,45.651464,25.615426,100,471
1612818148,45.651464,25.615426,100,469
1612818208,45.651464,25.615426,100,467
1612818268,45.651464,25.615426,100,468
1612818328,45.651464,25.615426,100,468
1612818388,45.651464,25.615426,100,470
1612818448,45.651464,25.615426,100,471
1612818508,45.651464,25.615426,100,469
1612818568,45.651464,25.615426,100,467
1612818628,45.651464,25.615426,100,465
1612818688,45.651464,25.615426,100,465
1612818748,45.651464,25.615426,100,466
1612818808,45.651464,25.615426,100,465
1612818868,45.651464,25.615426,100,467
1612818928,45.651464,25.615426,100,467
1612818988,45.651464,25.615426,100,467
1612819048,45.651464,25.615426,100,463
1612819109,45.651464,25.615426,100,461
1612819168,45.651464,25.615426,100,467
1612819228,45.651464,25.615426,100,470
1612819288,45.651464,25.615426,100,468
1612819348,45.651464,25.615426,100,469
1612819408,45.651464,25.615426,100,467
1612819468,45.651464,25.615426,100,463
1612819528,45.651464,25.615426,100,466
1612819589,45.651464,25.615426,100,466
1612819649,45.651464,25.615426,100,466
1612819709,45.651464,25.615426,100,473
1612819769,45.651464,25.615426,100,473
1612819828,45.651464,25.615426,100,472
1612819888,45.651464,25.615426,100,474
1612819948,45.651464,25.615426,100,471
1612820008,45.651464,25.615426,100,466
1612820068,45.651464,25.615426,100,464
1612820128,45.651464,25.615426,100,466
1612820188,45.651464,25.615426,100,467
1612820248,45.651464,25.615426,100,467
1612820309,45.651464,25.615426,100,467
1612820369,45.651464,25.615426,100,461
1612820428,45.651464,25.615426,100,464
1612820488,45.651464,25.615426,100,465
1612820548,45.651464,25.615426,100,467
1612820608,45.651464,25.615426,100,470
1612820668,45.651464,25.615426,100,471
1612820728,45.651464,25.615426,100,468
1612820789,45.651464,25.615426,100,467
1612820849,45.651464,25.615426,100,465
1612820908,45.651464,25.615426,100,467
1612820968,45.651464,25.615426,100,466
1612821029,45.651464,25.615426,100,466
1612821088,45.651464,25.615426,100,469
1612821148,45.651464,25.615426,100,466
1612821208,45.651464,25.615426,100,465
1612821268,45.651464,25.615426,100,465
1612821329,45.651464,25.615426,100,467
1612821388,45.651464,25.615426,100,470
1612821449,45.651464,25.615426,100,474
1612821509,45.651464,25.615426,100,468
1612821568,45.651464,25.615426,100,466
1612821628,45.651464,25.615426,100,467
1612821688,45.651464,25.615426,100,468
1612821748,45.651464,25.615426,100,468
1612821808,45.651464,25.615426,100,465
1612821868,45.651464,25.615426,100,468
1612821928,45.651464,25.615426,100,469
1612821988,45.651464,25.615426,100,472
1612822048,45.651464,25.615426,100,468
1612822108,45.651464,25.615426,100,467
1612822168,45.651464,25.615426,100,466
1612822228,45.651464,25.615426,100,469
1612822288,45.651464,25.615426,100,471
1612822348,45.651464,25.615426,100,470
1612822408,45.651464,25.615426,100,468
1612822468,45.651464,25.615426,100,467
1612822528,45.651464,25.615426,100,466
1612822588,45.651464,25.615426,100,469
1612822648,45.651464,25.615426,100,469
1612822708,45.651464,25.615426,100,469
1612822768,45.651464,25.615426,100,472
1612822828,45.651464,25.615426,100,469
1612822888,45.651464,25.615426,100,467
1612822948,45.651464,25.615426,100,468
1612823008,45.651464,25.615426,100,470
1612823068,45.651464,25.615426,100,474
1612823128,45.651464,25.615426,100,476
1612823188,45.651464,25.615426,100,476
1612823248,45.651464,25.615426,100,474
1612823308,45.651464,25.615426,100,473
1612823368,45.651464,25.615426,100,469
1612823428,45.651464,25.615426,100,471
1612823488,45.651464,25.615426,100,475
1612823548,45.651464,25.615426,100,475
1612823608,45.651464,25.615426,100,471
1612823668,45.651464,25.615426,100,473
1612823729,45.651464,25.615426,100,472
1612823788,45.651464,25.615426,100,469
1612823848,45.651464,25.615426,100,469
1612823908,45.651464,25.615426,100,469
1612823968,45.651464,25.615426,100,471
1612824028,45.651464,25.615426,100,474
1612824088,45.651464,25.615426,100,471
1612824148,45.651464,25.615426,100,469
1612824208,45.651464,25.615426,100,469
1612824268,45.651464,25.615426,100,470
1612824328,45.651464,25.615426,100,469
1612824388,45.651464,25.615426,100,470
1612824449,45.651464,25.615426,100,474
1612824508,45.651464,25.615426,100,473
1612824568,45.651464,25.615426,100,470
1612824628,45.651464,25.615426,100,473
1612824688,45.651464,25.615426,100,474
1612824748,45.651464,25.615426,100,474
1612824808,45.651464,25.615426,100,472
1612824868,45.651464,25.615426,100,472
1612824928,45.651464,25.615426,100,474
1612824988,45.651464,25.615426,100,476
1612825048,45.651464,25.615426,100,478
1612825108,45.651464,25.615426,100,480
1612825168,45.651464,25.615426,100,479
1612825228,45.651464,25.615426,100,475
1612825288,45.651464,25.615426,100,470
1612825348,45.651464,25.615426,100,470
1612825408,45.651464,25.615426,100,472
1612825468,45.651464,25.615426,100,471
1612825528,45.651464,25.615426,100,473
1612825588,45.651464,25.615426,100,472
1612825648,45.651464,25.615426,100,476
1612825708,45.651464,25.615426,100,474
1612825768,45.651464,25.615426,100,466
1612825828,45.651464,25.615426,100,471
1612825888,45.651464,25.615426,100,474
1612825948,45.651464,25.615426,100,469
1612826008,45.651464,25.615426,100,467
1612826068,45.651464,25.615426,100,469
1612826128,45.651464,25.615426,100,468
1612826188,45.651464,25.615426,100,469
1612826248,45.651464,25.615426,100,468
1612826308,45.651464,25.615426,100,465
1612826368,45.651464,25.615426,100,471
1612826428,45.651464,25.615426,100,474
1612826488,45.651464,25.615426,100,478
1612826548,45.651464,25.615426,100,479
1612826608,45.651464,25.615426,100,479
1612826668,45.651464,25.615426,100,480
1612826728,45.651464,25.615426,100,479
1612826788,45.651464,25.615426,100,474
1612826848,45.651464,25.615426,100,478
1612826908,45.651464,25.615426,100,478
1612826968,45.651464,25.615426,100,481
1612827028,45.651464,25.615426,100,482
1612827088,45.651464,25.615426,100,482
1612827148,45.651464,25.615426,100,477
1612827208,45.651464,25.615426,100,474
1612827268,45.651464,25.615426,100,477
1612827328,45.651464,25.615426,100,478
1612827388,45.651464,25.615426,100,476
1612827448,45.651464,25.615426,100,475
1612827508,45.651464,25.615426,100,475
1612827568,45.651464,25.615426,100,476
1612827628,45.651464,25.615426,100,477
1612827688,45.651464,25.615426,100,475
1612827748,45.651464,25.615426,100,477
1612827808,45.651464,25.615426,100,476
1612827868,45.651464,25.615426,100,475
1612827928,45.651464,25.615426,100,477
1612827988,45.651464,25.615426,100,480
1612828048,45.651464,25.615426,100,476
1612828108,45.651464,25.615426,100,474
1612828168,45.651464,25.615426,100,474
1612828228,45.651464,25.615426,100,473
1612828288,45.651464,25.615426,100,476
1612828348,45.651464,25.615426,100,481
1612828408,45.651464,25.615426,100,478
1612828468,45.651464,25.615426,100,479
1612828528,45.651464,25.615426,100,483
1612828588,45.651464,25.615426,100,488
1612828648,45.651464,25.615426,100,483
1612828708,45.651464,25.615426,100,480
1612828768,45.651464,25.615426,100,482
1612828828,45.651464,25.615426,100,477
1612828888,45.651464,25.615426,100,475
1612828948,45.651464,25.615426,100,480
1612829008,45.651464,25.615426,100,483
1612829069,45.651464,25.615426,100,481
1612829128,45.651464,25.615426,100,478
1612829188,45.651464,25.615426,100,474
1612829248,45.651464,25.615426,100,477
1612829308,45.651464,25.615426,100,480
1612829368,45.651464,25.615426,100,481
1612829428,45.651464,25.615426,100,478
1612829488,45.651464,25.615426,100,479
1612829548,45.651464,25.615426,100,477
1612829608,45.651464,25.615426,100,477
1612829668,45.651464,25.615426,100,481
1612829728,45.651464,25.615426,100,481
1612829788,45.651464,25.615426,100,481
1612829848,45.651464,25.615426,100,483
1612829908,45.651464,25.615426,100,485
1612829968,45.651464,25.615426,100,484
1612830028,45.651464,25.615426,100,481
1612830088,45.651464,25.615426,100,483
1612830148,45.651464,25.615426,100,482
1612830208,45.651464,25.615426,100,482
1612830268,45.651464,25.615426,100,482
1612830328,45.651464,25.615426,100,480
1612830388,45.651464,25.615426,100,483
1612830448,45.651464,25.615426,100,484
1612830508,45.651464,25.615426,100,483
1612830568,45.651464,25.615426,100,485
1612830628,45.651464,25.615426,100,485
1612830688,45.651464,25.615426,100,481
1612830748,45.651464,25.615426,100,475
1612830808,45.651464,25.615426,100,476
1612830868,45.651464,25.615426,100,478
1612830928,45.651464,25.615426,100,479
1612830988,45.651464,25.615426,100,485
1612831048,45.651464,25.615426,100,485
1612831108,45.651464,25.615426,100,485
1612831168,45.651464,25.615426,100,485
1612831228,45.651464,25.615426,100,480
1612831288,45.651464,25.615426,100,480
1612831348,45.651464,25.615426,100,478
1612831408,45.651464,25.615426,100,482
1612831467,45.651464,25.615426,100,485
1612831527,45.651464,25.615426,100,478
1612831587,45.651464,25.615426,100,479
1612831647,45.651464,25.615426,100,478
1612831707,45.651464,25.615426,100,476
1612831768,45.651464,25.615426,100,475
1612831827,45.651464,25.615426,100,475
1612831887,45.651464,25.615426,100,477
1612831947,45.651464,25.615426,100,477
1612832007,45.651464,25.615426,100,479
1612832067,45.651464,25.615426,100,476
1612832127,45.651464,25.615426,100,477
1612832187,45.651464,25.615426,100,481
1612832247,45.651464,25.615426,100,481
1612832307,45.651464,25.615426,100,484
1612832367,45.651464,25.615426,100,481
1612832427,45.651464,25.615426,100,483
1612832487,45.651464,25.615426,100,483
1612832547,45.651464,25.615426,100,483
1612832607,45.651464,25.615426,100,480
1612832667,45.651464,25.615426,100,482
1612832727,45.651464,25.615426,100,482
1612832787,45.651464,25.615426,100,483
1612832847,45.651464,25.615426,100,483
1612832907,45.651464,25.615426,100,480
1612832968,45.651464,25.615426,100,481
1612833027,45.651464,25.615426,100,480
1612833088,45.651464,25.615426,100,482
1612833147,45.651464,25.615426,100,482
1612833207,45.651464,25.615426,100,483
1612833267,45.651464,25.615426,100,478
1612833327,45.651464,25.615426,100,483
1612833387,45.651464,25.615426,100,483
1612833447,45.651464,25.615426,100,482
1612833507,45.651464,25.615426,100,482
1612833567,45.651464,25.615426,100,483
1612833627,45.651464,25.615426,100,479
1612833688,45.651464,25.615426,100,477
1612833747,45.651464,25.615426,100,478
1612833807,45.651464,25.615426,100,479
1612833867,45.651464,25.615426,100,478
1612833927,45.651464,25.615426,100,480
1612833987,45.651464,25.615426,100,483
1612834047,45.651464,25.615426,100,486
1612834107,45.651464,25.615426,100,490
1612834167,45.651464,25.615426,100,490
1612834227,45.651464,25.615426,100,482
1612834287,45.651464,25.615426,100,480
1612834347,45.651464,25.615426,100,481
1612834407,45.651464,25.615426,100,482
1612834467,45.651464,25.615426,100,484
1612834527,45.651464,25.615426,100,483
1612834587,45.651464,25.615426,100,484
1612834647,45.651464,25.615426,100,482
1612834707,45.651464,25.615426,100,478
1612834767,45.651464,25.615426,100,483
1612834827,45.651464,25.615426,100,486
1612834887,45.651464,25.615426,100,485
1612834947,45.651464,25.615426,100,484
1612835007,45.651464,25.615426,100,485
1612835067,45.651464,25.615426,100,486
1612835127,45.651464,25.615426,100,485
1612835187,45.651464,25.615426,100,486
1612835247,45.651464,25.615426,100,485
1612835307,45.651464,25.615426,100,492
1612835367,45.651464,25.615426,100,493
1612835427,45.651464,25.615426,100,490
1612835487,45.651464,25.615426,100,487
1612835547,45.651464,25.615426,100,488
1612835607,45.651464,25.615426,100,490
1612835667,45.651464,25.615426,100,486
1612835727,45.651464,25.615426,100,483
1612835787,45.651464,25.615426,100,484
1612835847,45.651464,25.615426,100,485
1612835907,45.651464,25.615426,100,486
1612835967,45.651464,25.615426,100,486
1612836027,45.651464,25.615426,100,486
1612836087,45.651464,25.615426,100,484
1612836147,45.651464,25.615426,100,484
1612836207,45.651464,25.615426,100,483
1612836267,45.651464,25.615426,100,485
1612836327,45.651464,25.615426,100,489
1612836387,45.651464,25.615426,100,491
1612836447,45.651464,25.615426,100,490
1612836507,45.651464,25.615426,100,487
1612836567,45.651464,25.615426,100,484
1612836627,45.651464,25.615426,100,482
1612836687,45.651464,25.615426,100,481
1612836747,45.651464,25.615426,100,486
1612836807,45.651464,25.615426,100,489
1612836867,45.651464,25.615426,100,489
1612836927,45.651464,25.615426,100,493
1612836987,45.651464,25.615426,100,492
1612837047,45.651464,25.615426,100,491
1612837107,45.651464,25.615426,100,490
1612837167,45.651464,25.615426,100,493
1612837227,45.651464,25.615426,100,495
1612837287,45.651464,25.615426,100,492
1612837347,45.651464,25.615426,100,487
1612837407,45.651464,25.615426,100,485
1612837467,45.651464,25.615426,100,487
1612837527,45.651464,25.615426,100,486
1612837587,45.651464,25.615426,100,484
1612837647,45.651464,25.615426,100,486
1612837707,45.651464,25.615426,100,490
1612837767,45.651464,25.615426,100,494
1612837827,45.651464,25.615426,100,498
1612837887,45.651464,25.615426,100,498
1612837947,45.651464,25.615426,100,497
1612838007,45.651464,25.615426,100,496
1612838067,45.651464,25.615426,100,496
1612838127,45.651464,25.615426,100,496
1612838187,45.651464,25.615426,100,496
1612838247,45.651464,25.615426,100,492
1612838307,45.651464,25.615426,100,495
1612838367,45.651464,25.615426,100,499
1612838427,45.651464,25.615426,100,497
1612838487,45.651464,25.615426,100,491
1612838547,45.651464,25.615426,100,491
1612838607,45.651464,25.615426,100,491
1612838667,45.651464,25.615426,100,490
1612838727,45.651464,25.615426,100,489
1612838787,45.651464,25.615426,100,492
1612838847,45.651464,25.615426,100,489
1612838907,45.651464,25.615426,100,488
1612838967,45.651464,25.615426,100,490
1612839027,45.651464,25.615426,100,493
1612839087,45.651464,25.615426,100,494
1612839147,45.651464,25.615426,100,499
1612839207,45.651464,25.615426,100,497
1612839267,45.651464,25.615426,100,493
1612839327,45.651464,25.615426,100,492
1612839387,45.651464,25.615426,100,495
1612839447,45.651464,25.615426,100,496
1612839507,45.651464,25.615426,100,493
1612839567,45.651464,25.615426,100,493
1612839627,45.651464,25.615426,100,493
1612839687,45.651464,25.615426,100,491
1612839747,45.651464,25.615426,100,495
1612839807,45.651464,25.615426,100,501
1612839867,45.651464,25.615426,100,498
1612839927,45.651464,25.615426,100,498
1612839987,45.651464,25.615426,100,496
1612840047,45.651464,25.615426,100,491
1612840107,45.651464,25.615426,100,491
1612840167,45.651464,25.615426,100,492
1612840227,45.651464,25.615426,100,490
1612840287,45.651464,25.615426,100,490
1612840347,45.651464,25.615426,100,494
1612840407,45.651464,25.615426,100,495
1612840467,45.651464,25.615426,100,498
1612840527,45.651464,25.615426,100,497
1612840587,45.651464,25.615426,100,494
1612840647,45.651464,25.615426,100,492
1612840707,45.651464,25.615426,100,494
1612840767,45.651464,25.615426,100,494
1612840827,45.651464,25.615426,100,493
1612840887,45.651464,25.615426,100,496
1612840947,45.651464,25.615426,100,505
1612841007,45.651464,25.615426,100,502
1612841067,45.651464,25.615426,100,499
1612841127,45.651464,25.615426,100,495
1612841187,45.651464,25.615426,100,488
1612841247,45.651464,25.615426,100,490
1612841307,45.651464,25.615426,100,495
1612841367,45.651464,25.615426,100,491
1612841427,45.651464,25.615426,100,492
1612841487,45.651464,25.615426,100,492
1612841547,45.651464,25.615426,100,488
1612841607,45.651464,25.615426,100,489
1612841667,45.651464,25.615426,100,491
1612841727,45.651464,25.615426,100,495
1612841787,45.651464,25.615426,100,497
1612841847,45.651464,25.615426,100,495
1612841907,45.651464,25.615426,100,492
1612841967,45.651464,25.615426,100,492
