time,latitude,longitude,altitude,co2
1626940810,45.651464,25.615426,538,641
1626940870,45.651464,25.615426,538,639
1626940930,45.651464,25.615426,538,637
1626940990,45.651464,25.615426,538,631
1626941050,45.651464,25.615426,538,637
1626941110,45.651464,25.615426,538,637
1626941170,45.651464,25.615426,538,639
1626941230,45.651464,25.615426,538,636
1626941290,45.651464,25.615426,538,632
1626941350,45.651464,25.615426,538,632
1626941410,45.651464,25.615426,538,632
1626941470,45.651464,25.615426,538,632
1626941530,45.651464,25.615426,538,630
1626941590,45.651464,25.615426,538,625
1626941650,45.651464,25.615426,538,628
1626941710,45.651464,25.615426,538,628
1626941770,45.651464,25.615426,538,628
1626941830,45.651464,25.615426,538,630
1626941890,45.651464,25.615426,538,628
1626941950,45.651464,25.615426,538,628
1626942010,45.651464,25.615426,538,629
1626942070,45.651464,25.615426,538,632
1626942130,45.651464,25.615426,538,633
1626942191,45.651464,25.615426,538,630
1626942251,45.651464,25.615426,538,632
1626942310,45.651464,25.615426,538,632
1626942370,45.651464,25.615426,538,626
1626942430,45.651464,25.615426,538,624
1626942490,45.651464,25.615426,538,623
1626942550,45.651464,25.615426,538,626
1626942610,45.651464,25.615426,538,626
1626942670,45.651464,25.615426,538,633
1626942730,45.651464,25.615426,538,630
1626942790,45.651464,25.615426,538,635
1626942850,45.651464,25.615426,538,632
1626942910,45.651464,25.615426,538,634
1626942970,45.651464,25.615426,538,632
1626943030,45.651464,25.615426,538,630
1626943090,45.651464,25.615426,538,633
1626943150,45.651464,25.615426,538,635
1626943210,45.651464,25.615426,538,631
1626943270,45.651464,25.615426,538,627
1626943330,45.651464,25.615426,538,626
1626943391,45.651464,25.615426,538,621
1626943451,45.651464,25.615426,538,620
1626943510,45.651464,25.615426,538,617
1626943571,45.651464,25.615426,538,614
1626943631,45.651464,25.615426,538,616
1626943690,45.651464,25.615426,538,618
1626943750,45.651464,25.615426,538,620
1626943811,45.651464,25.615426,538,622
1626943871,45.651464,25.615426,538,621
1626943930,45.651464,25.615426,538,624
1626943990,45.651464,25.615426,538,625
1626944051,45.651464,25.615426,538,623
1626944110,45.651464,25.615426,538,624
1626944170,45.651464,25.615426,538,625
1626944230,45.651464,25.615426,538,624
1626944290,45.651464,25.615426,538,623
1626944350,45.651464,25.615426,538,622
1626944410,45.651464,25.615426,538,622
1626944470,45.651464,25.615426,538,621
1626944530,45.651464,25.615426,538,618
1626944591,45.651464,25.615426,538,620
1626944650,45.651464,25.615426,538,624
1626944710,45.651464,25.615426,538,626
1626944770,45.651464,25.615426,538,624
1626944830,45.651464,25.615426,538,628
1626944890,45.651464,25.615426,538,628
1626944950,45.651464,25.615426,538,628
1626945011,45.651464,25.615426,538,624
1626945070,45.651464,25.615426,538,623
1626945131,45.651464,25.615426,538,622
1626945190,45.651464,25.615426,538,620
1626945251,45.651464,25.615426,538,618
1626945310,45.651464,25.615426,538,618
1626945371,45.651464,25.615426,538,617
1626945431,45.651464,25.615426,538,615
1626945491,45.651464,25.615426,538,617
1626945550,45.651464,25.615426,538,621
1626945610,45.651464,25.615426,538,620
1626945670,45.651464,25.615426,538,619
1626945730,45.651464,25.615426,538,615
1626945790,45.651464,25.615426,538,612
1626945850,45.651464,25.615426,538,612
1626945910,45.651464,25.615426,538,612
1626945970,45.651464,25.615426,538,615
1626946030,45.651464,25.615426,538,613
1626946090,45.651464,25.615426,538,614
1626946150,45.651464,25.615426,538,612
1626946210,45.651464,25.615426,538,612
1626946270,45.651464,25.615426,538,609
1626946330,45.651464,25.615426,538,609
1626946390,45.651464,25.615426,538,604
1626946450,45.651464,25.615426,538,601
1626946510,45.651464,25.615426,538,604
1626946570,45.651464,25.615426,538,599
1626946631,45.651464,25.615426,538,599
1626946690,45.651464,25.615426,538,602
1626946750,45.651464,25.615426,538,603
1626946810,45.651464,25.615426,538,602
1626946870,45.651464,25.615426,538,602
1626946930,45.651464,25.615426,538,601
1626946990,45.651464,25.615426,538,605
1626947051,45.651464,25.615426,538,607
1626947111,45.651464,25.615426,538,607
1626947170,45.651464,25.615426,538,609
1626947230,45.651464,25.615426,538,612
1626947290,45.651464,25.615426,538,611
1626947350,45.651464,25.615426,538,607
1626947410,45.651464,25.615426,538,608
1626947470,45.651464,25.615426,538,612
1626947530,45.651464,25.615426,538,614
1626947590,45.651464,25.615426,538,615
1626947650,45.651464,25.615426,538,612
1626947710,45.651464,25.615426,538,608
1626947770,45.651464,25.615426,538,611
1626947830,45.651464,25.615426,538,609
1626947890,45.651464,25.615426,538,609
1626947950,45.651464,25.615426,538,608
1626948010,45.651464,25.615426,538,611
1626948070,45.651464,25.615426,538,612
1626948130,45.651464,25.615426,538,614
1626948190,45.651464,25.615426,538,613
1626948250,45.651464,25.615426,538,606
1626948310,45.651464,25.615426,538,607
1626948370,45.651464,25.615426,538,614
1626948430,45.651464,25.615426,538,615
1626948490,45.651464,25.615426,538,615
1626948550,45.651464,25.615426,538,612
1626948610,45.651464,25.615426,538,613
1626948670,45.651464,25.615426,538,616
1626948730,45.651464,25.615426,538,615
1626948790,45.651464,25.615426,538,616
1626948850,45.651464,25.615426,538,613
1626948910,45.651464,25.615426,538,613
1626948970,45.651464,25.615426,538,614
1626949030,45.651464,25.615426,538,614
1626949091,45.651464,25.615426,538,616
1626949150,45.651464,25.615426,538,624
1626949211,45.651464,25.615426,538,623
1626949270,45.651464,25.615426,538,622
1626949330,45.651464,25.615426,538,618
1626949391,45.651464,25.615426,538,619
1626949451,45.651464,25.615426,538,620
1626949510,45.651464,25.615426,538,619
1626949570,45.651464,25.615426,538,619
1626949630,45.651464,25.615426,538,621
1626949690,45.651464,25.615426,538,617
1626949751,45.651464,25.615426,538,620
1626949811,45.651464,25.615426,538,627
1626949870,45.651464,25.615426,538,624
1626949930,45.651464,25.615426,538,621
1626949990,45.651464,25.615426,538,624
1626950050,45.651464,25.615426,538,626
1626950110,45.651464,25.615426,538,622
1626950171,45.651464,25.615426,538,616
1626950231,45.651464,25.615426,538,612
1626950290,45.651464,25.615426,538,611
1626950350,45.651464,25.615426,538,611
1626950410,45.651464,25.615426,538,611
1626950470,45.651464,25.615426,538,614
1626950530,45.651464,25.615426,538,610
1626950590,45.651464,25.615426,538,609
1626950650,45.651464,25.615426,538,606
1626950710,45.651464,25.615426,538,606
1626950770,45.651464,25.615426,538,602
1626950830,45.651464,25.615426,538,605
1626950890,45.651464,25.615426,538,607
1626950951,45.651464,25.615426,538,605
1626951011,45.651464,25.615426,538,599
1626951072,45.651464,25.615426,538,602
1626951130,45.651464,25.615426,538,602
1626951191,45.651464,25.615426,538,600
1626951251,45.651464,25.615426,538,598
1626951310,45.651464,25.615426,538,598
1626951370,45.651464,25.615426,538,599
1626951431,45.651464,25.615426,538,601
1626951490,45.651464,25.615426,538,600
1626951551,45.651464,25.615426,538,602
1626951611,45.651464,25.615426,538,605
1626951670,45.651464,25.615426,538,604
1626951731,45.651464,25.615426,538,604
1626951790,45.651464,25.615426,538,606
1626951851,45.651464,25.615426,538,607
1626951910,45.651464,25.615426,538,610
1626951970,45.651464,25.615426,538,608
1626952030,45.651464,25.615426,538,603
1626952090,45.651464,25.615426,538,598
1626952150,45.651464,25.615426,538,597
1626952210,45.651464,25.615426,538,596
1626952270,45.651464,25.615426,538,597
1626952331,45.651464,25.615426,538,598
1626952391,45.651464,25.615426,538,594
1626952450,45.651464,25.615426,538,595
1626952510,45.651464,25.615426,538,595
1626952570,45.651464,25.615426,538,597
1626952630,45.651464,25.615426,538,601
1626952690,45.651464,25.615426,538,602
1626952751,45.651464,25.615426,538,598
1626952811,45.651464,25.615426,538,599
1626952870,45.651464,25.615426,538,605
1626952931,45.651464,25.615426,538,604
1626952990,45.651464,25.615426,538,605
1626953051,45.651464,25.615426,538,603
1626953110,45.651464,25.615426,538,606
1626953170,45.651464,25.615426,538,604
1626953230,45.651464,25.615426,538,602
1626953290,45.651464,25.615426,538,600
1626953350,45.651464,25.615426,538,598
1626953410,45.651464,25.615426,538,596
1626953471,45.651464,25.615426,538,596
1626953531,45.651464,25.615426,538,594
1626953591,45.651464,25.615426,538,594
1626953650,45.651464,25.615426,538,594
1626953710,45.651464,25.615426,538,597
1626953770,45.651464,25.615426,538,600
1626953830,45.651464,25.615426,538,601
1626953890,45.651464,25.615426,538,600
1626953950,45.651464,25.615426,538,594
1626954010,45.651464,25.615426,538,594
1626954070,45.651464,25.615426,538,595
1626954130,45.651464,25.615426,538,595
1626954190,45.651464,25.615426,538,596
1626954250,45.651464,25.615426,538,598
1626954310,45.651464,25.615426,538,599
1626954370,45.651464,25.615426,538,603
1626954431,45.651464,25.615426,538,596
1626954491,45.651464,25.615426,538,599
1626954550,45.651464,25.615426,538,599
1626954610,45.651464,25.615426,538,598
1626954670,45.651464,25.615426,538,597
1626954730,45.651464,25.615426,538,595
1626954790,45.651464,25.615426,538,597
1626954850,45.651464,25.615426,538,599
1626954910,45.651464,25.615426,538,598
1626954970,45.651464,25.615426,538,598
1626955030,45.651464,25.615426,538,601
1626955090,45.651464,25.615426,538,596
1626955150,45.651464,25.615426,538,593
1626955210,45.651464,25.615426,538,591
1626955271,45.651464,25.615426,538,590
1626955331,45.651464,25.615426,538,588
1626955390,45.651464,25.615426,538,587
1626955450,45.651464,25.615426,538,587
1626955510,45.651464,25.615426,538,587
1626955570,45.651464,25.615426,538,588
1626955630,45.651464,25.615426,538,586
1626955690,45.651464,25.615426,538,584
1626955750,45.651464,25.615426,538,580
1626955810,45.651464,25.615426,538,583
1626955870,45.651464,25.615426,538,582
1626955931,45.651464,25.615426,538,590
1626955991,45.651464,25.615426,538,596
1626956050,45.651464,25.615426,538,596
1626956110,45.651464,25.615426,538,595
1626956170,45.651464,25.615426,538,595
1626956230,45.651464,25.615426,538,596
1626956290,45.651464,25.615426,538,597
1626956350,45.651464,25.615426,538,597
1626956410,45.651464,25.615426,538,595
1626956470,45.651464,25.615426,538,592
1626956530,45.651464,25.615426,538,592
1626956590,45.651464,25.615426,538,595
1626956650,45.651464,25.615426,538,592
1626956710,45.651464,25.615426,538,589
1626956770,45.651464,25.615426,538,594
1626956830,45.651464,25.615426,538,594
1626956890,45.651464,25.615426,538,598
1626956951,45.651464,25.615426,538,600
1626957011,45.651464,25.615426,538,598
1626957070,45.651464,25.615426,538,595
1626957131,45.651464,25.615426,538,586
1626957190,45.651464,25.615426,538,585
1626957250,45.651464,25.615426,538,588
1626957310,45.651464,25.615426,538,590
1626957370,45.651464,25.615426,538,591
1626957430,45.651464,25.615426,538,592
1626957490,45.651464,25.615426,538,590
1626957550,45.651464,25.615426,538,587
1626957610,45.651464,25.615426,538,587
1626957670,45.651464,25.615426,538,586
1626957730,45.651464,25.615426,538,582
1626957790,45.651464,25.615426,538,582
1626957850,45.651464,25.615426,538,580
1626957910,45.651464,25.615426,538,580
1626957970,45.651464,25.615426,538,579
1626958031,45.651464,25.615426,538,582
1626958090,45.651464,25.615426,538,582
1626958150,45.651464,25.615426,538,579
1626958210,45.651464,25.615426,538,572
1626958271,45.651464,25.615426,538,572
1626958330,45.651464,25.615426,538,576
1626958390,45.651464,25.615426,538,578
1626958450,45.651464,25.615426,538,576
1626958510,45.651464,25.615426,538,580
1626958570,45.651464,25.615426,538,576
1626958630,45.651464,25.615426,538,577
1626958690,45.651464,25.615426,538,578
1626958750,45.651464,25.615426,538,578
1626958810,45.651464,25.615426,538,577
1626958869,45.651464,25.615426,538,575
1626958930,45.651464,25.615426,538,578
1626958990,45.651464,25.615426,538,579
1626959050,45.651464,25.615426,538,583
1626959109,45.651464,25.615426,538,585
1626959169,45.651464,25.615426,538,580
1626959230,45.651464,25.615426,538,576
1626959290,45.651464,25.615426,538,575
1626959351,45.651464,25.615426,538,575
1626959410,45.651464,25.615426,538,578
1626959470,45.651464,25.615426,538,578
1626959531,45.651464,25.615426,538,577
1626959590,45.651464,25.615426,538,578
1626959649,45.651464,25.615426,538,574
1626959710,45.651464,25.615426,538,573
1626959770,45.651464,25.615426,538,577
1626959830,45.651464,25.615426,538,578
1626959890,45.651464,25.615426,538,578
1626959950,45.651464,25.615426,538,582
1626960009,45.651464,25.615426,538,583
1626960071,45.651464,25.615426,538,586
1626960130,45.651464,25.615426,538,587
1626960190,45.651464,25.615426,538,587
1626960250,45.651464,25.615426,538,594
1626960310,45.651464,25.615426,538,598
1626960370,45.651464,25.615426,538,593
1626960429,45.651464,25.615426,538,595
1626960490,45.651464,25.615426,538,596
1626960550,45.651464,25.615426,538,597
1626960609,45.651464,25.615426,538,593
1626960670,45.651464,25.615426,538,594
1626960730,45.651464,25.615426,538,596
1626960789,45.651464,25.615426,538,596
1626960851,45.651464,25.615426,538,596
1626960909,45.651464,25.615426,538,604
1626960969,45.651464,25.615426,538,600
1626961029,45.651464,25.615426,538,596
1626961089,45.651464,25.615426,538,595
1626961150,45.651464,25.615426,538,590
1626961210,45.651464,25.615426,538,589
1626961269,45.651464,25.615426,538,593
1626961329,45.651464,25.615426,538,600
1626961389,45.651464,25.615426,538,599
1626961449,45.651464,25.615426,538,593
1626961509,45.651464,25.615426,538,593
1626961571,45.651464,25.615426,538,593
1626961630,45.651464,25.615426,538,600
1626961690,45.651464,25.615426,538,604
1626961749,45.651464,25.615426,538,607
1626961809,45.651464,25.615426,538,608
1626961869,45.651464,25.615426,538,599
1626961929,45.651464,25.615426,538,594
1626961990,45.651464,25.615426,538,597
1626962049,45.651464,25.615426,538,604
1626962110,45.651464,25.615426,538,609
1626962169,45.651464,25.615426,538,610
1626962229,45.651464,25.615426,538,610
1626962289,45.651464,25.615426,538,609
1626962351,45.651464,25.615426,538,604
1626962410,45.651464,25.615426,538,603
1626962469,45.651464,25.615426,538,607
1626962531,45.651464,25.615426,538,605
1626962589,45.651464,25.615426,538,602
1626962649,45.651464,25.615426,538,604
1626962710,45.651464,25.615426,538,604
1626962770,45.651464,25.615426,538,608
1626962829,45.651464,25.615426,538,616
1626962890,45.651464,25.615426,538,615
1626962950,45.651464,25.615426,538,615
1626963010,45.651464,25.615426,538,616
1626963070,45.651464,25.615426,538,612
1626963130,45.651464,25.615426,538,612
1626963189,45.651464,25.615426,538,612
1626963249,45.651464,25.615426,538,608
1626963309,45.651464,25.615426,538,607
1626963370,45.651464,25.615426,538,609
1626963430,45.651464,25.615426,538,610
1626963489,45.651464,25.615426,538,609
1626963549,45.651464,25.615426,538,611
1626963609,45.651464,25.615426,538,613
1626963669,45.651464,25.615426,538,611
1626963729,45.651464,25.615426,538,611
1626963791,45.651464,25.615426,538,614
1626963850,45.651464,25.615426,538,616
1626963910,45.651464,25.615426,538,622
1626963971,45.651464,25.615426,538,623
1626964029,45.651464,25.615426,538,615
1626964089,45.651464,25.615426,538,615
1626964149,45.651464,25.615426,538,619
1626964209,45.651464,25.615426,538,624
1626964269,45.651464,25.615426,538,621
1626964329,45.651464,25.615426,538,616
1626964390,45.651464,25.615426,538,611
1626964449,45.651464,25.615426,538,612
1626964509,45.651464,25.615426,538,613
1626964570,45.651464,25.615426,538,613
1626964630,45.651464,25.615426,538,613
1626964690,45.651464,25.615426,538,610
1626964750,45.651464,25.615426,538,611
1626964809,45.651464,25.615426,538,610
1626964869,45.651464,25.615426,538,608
1626964929,45.651464,25.615426,538,611
1626964989,45.651464,25.615426,538,610
1626965049,45.651464,25.615426,538,607
1626965109,45.651464,25.615426,538,605
1626965169,45.651464,25.615426,538,610
1626965229,45.651464,25.615426,538,609
1626965289,45.651464,25.615426,538,610
1626965350,45.651464,25.615426,538,607
1626965410,45.651464,25.615426,538,606
1626965469,45.651464,25.615426,538,600
1626965529,45.651464,25.615426,538,600
1626965589,45.651464,25.615426,538,605
1626965649,45.651464,25.615426,538,607
1626965709,45.651464,25.615426,538,604
1626965769,45.651464,25.615426,538,603
1626965830,45.651464,25.615426,538,599
1626965890,45.651464,25.615426,538,600
1626965950,45.651464,25.615426,538,600
1626966009,45.651464,25.615426,538,596
1626966069,45.651464,25.615426,538,597
1626966129,45.651464,25.615426,538,596
1626966190,45.651464,25.615426,538,597
1626966250,45.651464,25.615426,538,598
1626966309,45.651464,25.615426,538,602
1626966369,45.651464,25.615426,538,596
1626966429,45.651464,25.615426,538,599
1626966489,45.651464,25.615426,538,602
1626966551,45.651464,25.615426,538,601
1626966610,45.651464,25.615426,538,604
1626966669,45.651464,25.615426,538,607
1626966729,45.651464,25.615426,538,606
1626966789,45.651464,25.615426,538,607
1626966849,45.651464,25.615426,538,613
1626966910,45.651464,25.615426,538,617
1626966970,45.651464,25.615426,538,617
1626967030,45.651464,25.615426,538,613
1626967090,45.651464,25.615426,538,614
1626967150,45.651464,25.615426,538,611
1626967210,45.651464,25.615426,538,607
1626967269,45.651464,25.615426,538,607
1626967330,45.651464,25.615426,538,613
1626967390,45.651464,25.615426,538,615
1626967450,45.651464,25.615426,538,614
1626967510,45.651464,25.615426,538,608
1626967569,45.651464,25.615426,538,606
1626967630,45.651464,25.615426,538,612
1626967690,45.651464,25.615426,538,608
1626967750,45.651464,25.615426,538,605
1626967810,45.651464,25.615426,538,604
1626967869,45.651464,25.615426,538,606
1626967929,45.651464,25.615426,538,606
1626967990,45.651464,25.615426,538,605
1626968050,45.651464,25.615426,538,602
1626968110,45.651464,25.615426,538,603
1626968169,45.651464,25.615426,538,606
1626968229,45.651464,25.615426,538,604
1626968289,45.651464,25.615426,538,604
1626968349,45.651464,25.615426,538,605
1626968409,45.651464,25.615426,538,602
1626968469,45.651464,25.615426,538,605
1626968529,45.651464,25.615426,538,603
1626968589,45.651464,25.615426,538,603
1626968650,45.651464,25.615426,538,604
1626968710,45.651464,25.615426,538,602
1626968770,45.651464,25.615426,538,599
1626968830,45.651464,25.615426,538,604
1626968889,45.651464,25.615426,538,602
1626968949,45.651464,25.615426,538,604
1626969009,45.651464,25.615426,538,605
1626969070,45.651464,25.615426,538,602
1626969130,45.651464,25.615426,538,601
1626969189,45.651464,25.615426,538,601
1626969250,45.651464,25.615426,538,600
1626969310,45.651464,25.615426,538,598
1626969369,45.651464,25.615426,538,593
1626969429,45.651464,25.615426,538,594
1626969489,45.651464,25.615426,538,600
1626969550,45.651464,25.615426,538,607
1626969610,45.651464,25.615426,538,609
1626969670,45.651464,25.615426,538,606
1626969730,45.651464,25.615426,538,602
1626969789,45.651464,25.615426,538,599
1626969849,45.651464,25.615426,538,601
1626969909,45.651464,25.615426,538,603
1626969969,45.651464,25.615426,538,606
1626970029,45.651464,25.615426,538,605
1626970090,45.651464,25.615426,538,605
1626970150,45.651464,25.615426,538,602
1626970209,45.651464,25.615426,538,605
1626970269,45.651464,25.615426,538,607
1626970329,45.651464,25.615426,538,607
1626970389,45.651464,25.615426,538,604
1626970449,45.651464,25.615426,538,599
1626970509,45.651464,25.615426,538,602
1626970569,45.651464,25.615426,538,600
1626970629,45.651464,25.615426,538,604
1626970689,45.651464,25.615426,538,608
1626970749,45.651464,25.615426,538,607
1626970809,45.651464,25.615426,538,605
1626970869,45.651464,25.615426,538,607
1626970929,45.651464,25.615426,538,611
1626970989,45.651464,25.615426,538,612
1626971049,45.651464,25.615426,538,612
1626971109,45.651464,25.615426,538,607
1626971169,45.651464,25.615426,538,604
1626971229,45.651464,25.615426,538,607
1626971290,45.651464,25.615426,538,608
1626971349,45.651464,25.615426,538,612
1626971409,45.651464,25.615426,538,612
1626971469,45.651464,25.615426,538,608
1626971529,45.651464,25.615426,538,612
1626971589,45.651464,25.615426,538,612
1626971649,45.651464,25.615426,538,610
1626971709,45.651464,25.615426,538,613
1626971769,45.651464,25.615426,538,613
1626971829,45.651464,25.615426,538,607
1626971889,45.651464,25.615426,538,611
1626971949,45.651464,25.615426,538,610
1626972009,45.651464,25.615426,538,607
1626972069,45.651464,25.615426,538,602
1626972129,45.651464,25.615426,538,600
1626972189,45.651464,25.615426,538,603
1626972249,45.651464,25.615426,538,608
1626972309,45.651464,25.615426,538,605
1626972369,45.651464,25.615426,538,609
1626972429,45.651464,25.615426,538,611
1626972489,45.651464,25.615426,538,607
1626972549,45.651464,25.615426,538,606
1626972609,45.651464,25.615426,538,607
1626972669,45.651464,25.615426,538,607
1626972729,45.651464,25.615426,538,606
1626972789,45.651464,25.615426,538,606
1626972849,45.651464,25.615426,538,603
1626972909,45.651464,25.615426,538,604
1626972969,45.651464,25.615426,538,604
1626973029,45.651464,25.615426,538,602
1626973089,45.651464,25.615426,538,603
1626973149,45.651464,25.615426,538,605
1626973209,45.651464,25.615426,538,607
1626973269,45.651464,25.615426,538,611
1626973329,45.651464,25.615426,538,611
1626973389,45.651464,25.615426,538,611
1626973449,45.651464,25.615426,538,607
1626973509,45.651464,25.615426,538,605
1626973569,45.651464,25.615426,538,606
1626973629,45.651464,25.615426,538,606
1626973689,45.651464,25.615426,538,606
1626973749,45.651464,25.615426,538,612
1626973809,45.651464,25.615426,538,615
1626973869,45.651464,25.615426,538,613
1626973929,45.651464,25.615426,538,609
1626973989,45.651464,25.615426,538,611
1626974049,45.651464,25.615426,538,610
1626974109,45.651464,25.615426,538,610
1626974169,45.651464,25.615426,538,607
1626974229,45.651464,25.615426,538,609
1626974289,45.651464,25.615426,538,607
1626974350,45.651464,25.615426,538,610
1626974409,45.651464,25.615426,538,609
1626974469,45.651464,25.615426,538,607
1626974529,45.651464,25.615426,538,609
1626974589,45.651464,25.615426,538,608
1626974650,45.651464,25.615426,538,612
1626974710,45.651464,25.615426,538,613
1626974769,45.651464,25.615426,538,610
1626974829,45.651464,25.615426,538,608
1626974889,45.651464,25.615426,538,608
1626974949,45.651464,25.615426,538,611
1626975009,45.651464,25.615426,538,611
1626975069,45.651464,25.615426,538,611
1626975129,45.651464,25.615426,538,613
1626975189,45.651464,25.615426,538,614
1626975249,45.651464,25.615426,538,615
1626975309,45.651464,25.615426,538,619
1626975369,45.651464,25.615426,538,620
1626975429,45.651464,25.615426,538,618
1626975489,45.651464,25.615426,538,617
1626975549,45.651464,25.615426,538,619
1626975609,45.651464,25.615426,538,617
1626975669,45.651464,25.615426,538,614
1626975729,45.651464,25.615426,538,613
1626975789,45.651464,25.615426,538,615
1626975849,45.651464,25.615426,538,622
1626975909,45.651464,25.615426,538,622
1626975969,45.651464,25.615426,538,620
1626976029,45.651464,25.615426,538,617
1626976089,45.651464,25.615426,538,618
1626976149,45.651464,25.615426,538,620
1626976209,45.651464,25.615426,538,621
1626976269,45.651464,25.615426,538,624
1626976329,45.651464,25.615426,538,634
1626976389,45.651464,25.615426,538,628
1626976449,45.651464,25.615426,538,630
1626976509,45.651464,25.615426,538,627
1626976570,45.651464,25.615426,538,626
1626976630,45.651464,25.615426,538,625
1626976689,45.651464,25.615426,538,626
1626976749,45.651464,25.615426,538,624
1626976809,45.651464,25.615426,538,627
1626976869,45.651464,25.615426,538,628
1626976929,45.651464,25.615426,538,628
1626976989,45.651464,25.615426,538,627
1626977049,45.651464,25.615426,538,628
1626977109,45.651464,25.615426,538,625
1626977169,45.651464,25.615426,538,626
1626977229,45.651464,25.615426,538,625
1626977289,45.651464,25.615426,538,623
1626977349,45.651464,25.615426,538,623
1626977409,45.651464,25.615426,538,624
1626977470,45.651464,25.615426,538,617
1626977531,45.651464,25.615426,538,617
1626977589,45.651464,25.615426,538,614
1626977649,45.651464,25.615426,538,617
1626977709,45.651464,25.615426,538,620
1626977769,45.651464,25.615426,538,622
1626977829,45.651464,25.615426,538,620
1626977889,45.651464,25.615426,538,623
1626977949,45.651464,25.615426,538,621
1626978009,45.651464,25.615426,538,623
1626978069,45.651464,25.615426,538,626
1626978129,45.651464,25.615426,538,626
1626978189,45.651464,25.615426,538,629
1626978249,45.651464,25.615426,538,631
1626978309,45.651464,25.615426,538,627
1626978369,45.651464,25.615426,538,630
1626978429,45.651464,25.615426,538,627
1626978489,45.651464,25.615426,538,625
1626978549,45.651464,25.615426,538,626
1626978609,45.651464,25.615426,538,625
1626978669,45.651464,25.615426,538,627
1626978729,45.651464,25.615426,538,636
1626978789,45.651464,25.615426,538,632
1626978849,45.651464,25.615426,538,628
1626978908,45.651464,25.615426,538,629
1626978969,45.651464,25.615426,538,632
1626979029,45.651464,25.615426,538,634
1626979089,45.651464,25.615426,538,628
1626979149,45.651464,25.615426,538,626
1626979208,45.651464,25.615426,538,626
1626979268,45.651464,25.615426,538,623
1626979328,45.651464,25.615426,538,623
1626979388,45.651464,25.615426,538,628
1626979448,45.651464,25.615426,538,630
1626979508,45.651464,25.615426,538,631
1626979568,45.651464,25.615426,538,634
1626979628,45.651464,25.615426,538,636
1626979688,45.651464,25.615426,538,634
1626979748,45.651464,25.615426,538,631
1626979808,45.651464,25.615426,538,630
1626979868,45.651464,25.615426,538,631
1626979928,45.651464,25.615426,538,634
1626979988,45.651464,25.615426,538,633
1626980048,45.651464,25.615426,538,632
1626980109,45.651464,25.615426,538,632
1626980168,45.651464,25.615426,538,629
1626980228,45.651464,25.615426,538,629
1626980288,45.651464,25.615426,538,633
1626980348,45.651464,25.615426,538,634
1626980408,45.651464,25.615426,538,629
1626980468,45.651464,25.615426,538,629
1626980528,45.651464,25.615426,538,630
1626980588,45.651464,25.615426,538,630
1626980648,45.651464,25.615426,538,628
1626980708,45.651464,25.615426,538,629
1626980768,45.651464,25.615426,538,632
1626980828,45.651464,25.615426,538,633
1626980888,45.651464,25.615426,538,635
1626980948,45.651464,25.615426,538,634
1626981008,45.651464,25.615426,538,634
1626981068,45.651464,25.615426,538,634
1626981128,45.651464,25.615426,538,636
1626981188,45.651464,25.615426,538,637
1626981248,45.651464,25.615426,538,632
1626981309,45.651464,25.615426,538,631
1626981368,45.651464,25.615426,538,633
1626981428,45.651464,25.615426,538,629
1626981488,45.651464,25.615426,538,632
1626981548,45.651464,25.615426,538,632
1626981608,45.651464,25.615426,538,633
1626981668,45.651464,25.615426,538,631
1626981728,45.651464,25.615426,538,634
1626981788,45.651464,25.615426,538,634
1626981848,45.651464,25.615426,538,635
1626981908,45.651464,25.615426,538,635
1626981968,45.651464,25.615426,538,635
1626982028,45.651464,25.615426,538,638
1626982088,45.651464,25.615426,538,640
1626982148,45.651464,25.615426,538,636
1626982208,45.651464,25.615426,538,634
1626982268,45.651464,25.615426,538,634
1626982328,45.651464,25.615426,538,635
1626982388,45.651464,25.615426,538,636
1626982448,45.651464,25.615426,538,640
1626982508,45.651464,25.615426,538,639
1626982569,45.651464,25.615426,538,640
1626982629,45.651464,25.615426,538,642
1626982688,45.651464,25.615426,538,642
1626982748,45.651464,25.615426,538,639
1626982808,45.651464,25.615426,538,639
1626982869,45.651464,25.615426,538,638
1626982929,45.651464,25.615426,538,642
1626982988,45.651464,25.615426,538,643
1626983048,45.651464,25.615426,538,645
1626983108,45.651464,25.615426,538,638
1626983168,45.651464,25.615426,538,641
1626983228,45.651464,25.615426,538,640
1626983288,45.651464,25.615426,538,635
1626983348,45.651464,25.615426,538,640
1626983408,45.651464,25.615426,538,641
1626983468,45.651464,25.615426,538,640
1626983528,45.651464,25.615426,538,645
1626983588,45.651464,25.615426,538,644
1626983648,45.651464,25.615426,538,643
1626983708,45.651464,25.615426,538,644
1626983768,45.651464,25.615426,538,643
1626983828,45.651464,25.615426,538,639
1626983888,45.651464,25.615426,538,643
1626983948,45.651464,25.615426,538,644
1626984008,45.651464,25.615426,538,644
1626984068,45.651464,25.615426,538,649
1626984128,45.651464,25.615426,538,648
1626984188,45.651464,25.615426,538,645
1626984248,45.651464,25.615426,538,642
1626984308,45.651464,25.615426,538,638
1626984368,45.651464,25.615426,538,640
1626984428,45.651464,25.615426,538,636
1626984488,45.651464,25.615426,538,633
1626984548,45.651464,25.615426,538,637
1626984608,45.651464,25.615426,538,640
1626984668,45.651464,25.615426,538,642
1626984728,45.651464,25.615426,538,644
1626984788,45.651464,25.615426,538,640
1626984848,45.651464,25.615426,538,638
