time,latitude,longitude,altitude,pm10
1639487911,45.651464,25.615426,538,23
1639487971,45.651464,25.615426,538,23
1639488031,45.651464,25.615426,538,22
1639488091,45.651464,25.615426,538,23
1639488151,45.651464,25.615426,538,24
1639488211,45.651464,25.615426,538,24
1639488271,45.651464,25.615426,538,23
1639488331,45.651464,25.615426,538,22
1639488391,45.651464,25.615426,538,22
1639488451,45.651464,25.615426,538,23
1639488511,45.651464,25.615426,538,27
1639488571,45.651464,25.615426,538,27
1639488631,45.651464,25.615426,538,26
1639488691,45.651464,25.615426,538,23
1639488751,45.651464,25.615426,538,24
1639488811,45.651464,25.615426,538,26
1639488871,45.651464,25.615426,538,24
1639488931,45.651464,25.615426,538,26
1639488991,45.651464,25.615426,538,28
1639489051,45.651464,25.615426,538,27
1639489111,45.651464,25.615426,538,26
1639489171,45.651464,25.615426,538,26
1639489231,45.651464,25.615426,538,25
1639489291,45.651464,25.615426,538,26
1639489351,45.651464,25.615426,538,27
1639489411,45.651464,25.615426,538,27
1639489471,45.651464,25.615426,538,27
1639489531,45.651464,25.615426,538,52
1639489591,45.651464,25.615426,538,31
1639489652,45.651464,25.615426,538,28
1639489711,45.651464,25.615426,538,30
1639489771,45.651464,25.615426,538,30
1639489832,45.651464,25.615426,538,29
1639489891,45.651464,25.615426,538,29
1639489951,45.651464,25.615426,538,28
1639490011,45.651464,25.615426,538,26
1639490071,45.651464,25.615426,538,26
1639490131,45.651464,25.615426,538,28
1639490191,45.651464,25.615426,538,28
1639490252,45.651464,25.615426,538,28
1639490311,45.651464,25.615426,538,27
1639490371,45.651464,25.615426,538,27
1639490431,45.651464,25.615426,538,29
1639490491,45.651464,25.615426,538,28
1639490551,45.651464,25.615426,538,27
1639490611,45.651464,25.615426,538,28
1639490671,45.651464,25.615426,538,28
1639490731,45.651464,25.615426,538,28
1639490791,45.651464,25.615426,538,28
1639490851,45.651464,25.615426,538,27
1639490911,45.651464,25.615426,538,26
1639490972,45.651464,25.615426,538,27
1639491031,45.651464,25.615426,538,25
1639491091,45.651464,25.615426,538,26
1639491151,45.651464,25.615426,538,28
1639491211,45.651464,25.615426,538,30
1639491271,45.651464,25.615426,538,29
1639491331,45.651464,25.615426,538,29
1639491391,45.651464,25.615426,538,29
1639491451,45.651464,25.615426,538,29
1639491511,45.651464,25.615426,538,29
1639491571,45.651464,25.615426,538,29
1639491631,45.651464,25.615426,538,33
1639491691,45.651464,25.615426,538,29
1639491751,45.651464,25.615426,538,27
1639491811,45.651464,25.615426,538,28
1639491871,45.651464,25.615426,538,28
1639491931,45.651464,25.615426,538,28
1639491991,45.651464,25.615426,538,33
1639492051,45.651464,25.615426,538,41
1639492111,45.651464,25.615426,538,30
1639492171,45.651464,25.615426,538,30
1639492231,45.651464,25.615426,538,28
1639492291,45.651464,25.615426,538,27
1639492351,45.651464,25.615426,538,27
1639492411,45.651464,25.615426,538,28
1639492471,45.651464,25.615426,538,30
1639492531,45.651464,25.615426,538,29
1639492591,45.651464,25.615426,538,28
1639492651,45.651464,25.615426,538,28
1639492711,45.651464,25.615426,538,29
1639492771,45.651464,25.615426,538,34
1639492831,45.651464,25.615426,538,31
1639492891,45.651464,25.615426,538,27
1639492951,45.651464,25.615426,538,28
1639493011,45.651464,25.615426,538,27
1639493071,45.651464,25.615426,538,27
1639493131,45.651464,25.615426,538,31
1639493191,45.651464,25.615426,538,31
1639493251,45.651464,25.615426,538,36
1639493311,45.651464,25.615426,538,27
1639493371,45.651464,25.615426,538,26
1639493431,45.651464,25.615426,538,29
1639493491,45.651464,25.615426,538,27
1639493551,45.651464,25.615426,538,27
1639493611,45.651464,25.615426,538,26
1639493671,45.651464,25.615426,538,27
1639493731,45.651464,25.615426,538,28
1639493791,45.651464,25.615426,538,28
1639493851,45.651464,25.615426,538,25
1639493911,45.651464,25.615426,538,23
1639493971,45.651464,25.615426,538,24
1639494031,45.651464,25.615426,538,26
1639494091,45.651464,25.615426,538,26
1639494151,45.651464,25.615426,538,23
1639494211,45.651464,25.615426,538,24
1639494271,45.651464,25.615426,538,23
1639494331,45.651464,25.615426,538,24
1639494391,45.651464,25.615426,538,23
1639494451,45.651464,25.615426,538,23
1639494511,45.651464,25.615426,538,22
1639494571,45.651464,25.615426,538,23
1639494631,45.651464,25.615426,538,24
1639494691,45.651464,25.615426,538,26
1639494751,45.651464,25.615426,538,26
1639494811,45.651464,25.615426,538,24
1639494871,45.651464,25.615426,538,24
1639494931,45.651464,25.615426,538,24
1639494991,45.651464,25.615426,538,24
1639495051,45.651464,25.615426,538,23
1639495111,45.651464,25.615426,538,23
1639495171,45.651464,25.615426,538,23
1639495231,45.651464,25.615426,538,23
1639495291,45.651464,25.615426,538,23
1639495351,45.651464,25.615426,538,23
1639495411,45.651464,25.615426,538,26
1639495471,45.651464,25.615426,538,25
1639495531,45.651464,25.615426,538,25
1639495591,45.651464,25.615426,538,26
1639495651,45.651464,25.615426,538,24
1639495711,45.651464,25.615426,538,24
1639495771,45.651464,25.615426,538,23
1639495831,45.651464,25.615426,538,23
1639495891,45.651464,25.615426,538,24
1639495951,45.651464,25.615426,538,25
1639496011,45.651464,25.615426,538,25
1639496071,45.651464,25.615426,538,26
1639496131,45.651464,25.615426,538,26
1639496191,45.651464,25.615426,538,23
1639496251,45.651464,25.615426,538,22
1639496311,45.651464,25.615426,538,22
1639496371,45.651464,25.615426,538,21
1639496431,45.651464,25.615426,538,21
1639496491,45.651464,25.615426,538,22
1639496551,45.651464,25.615426,538,22
1639496611,45.651464,25.615426,538,21
1639496671,45.651464,25.615426,538,20
1639496731,45.651464,25.615426,538,19
1639496791,45.651464,25.615426,538,20
1639496851,45.651464,25.615426,538,21
1639496911,45.651464,25.615426,538,20
1639496971,45.651464,25.615426,538,20
1639497031,45.651464,25.615426,538,21
1639497091,45.651464,25.615426,538,22
1639497151,45.651464,25.615426,538,22
1639497211,45.651464,25.615426,538,23
1639497271,45.651464,25.615426,538,23
1639497331,45.651464,25.615426,538,23
1639497391,45.651464,25.615426,538,22
1639497451,45.651464,25.615426,538,22
1639497511,45.651464,25.615426,538,22
1639497571,45.651464,25.615426,538,23
1639497631,45.651464,25.615426,538,23
1639497691,45.651464,25.615426,538,22
1639497751,45.651464,25.615426,538,23
1639497811,45.651464,25.615426,538,23
1639497871,45.651464,25.615426,538,23
1639497931,45.651464,25.615426,538,29
1639497991,45.651464,25.615426,538,23
1639498051,45.651464,25.615426,538,23
1639498111,45.651464,25.615426,538,22
1639498171,45.651464,25.615426,538,22
1639498231,45.651464,25.615426,538,22
1639498291,45.651464,25.615426,538,21
1639498351,45.651464,25.615426,538,22
1639498411,45.651464,25.615426,538,21
1639498471,45.651464,25.615426,538,21
1639498531,45.651464,25.615426,538,22
1639498591,45.651464,25.615426,538,22
1639498651,45.651464,25.615426,538,21
1639498711,45.651464,25.615426,538,21
1639498771,45.651464,25.615426,538,21
1639498831,45.651464,25.615426,538,22
1639498891,45.651464,25.615426,538,21
1639498951,45.651464,25.615426,538,20
1639499011,45.651464,25.615426,538,21
1639499071,45.651464,25.615426,538,21
1639499131,45.651464,25.615426,538,21
1639499191,45.651464,25.615426,538,20
1639499251,45.651464,25.615426,538,20
1639499311,45.651464,25.615426,538,21
1639499371,45.651464,25.615426,538,21
1639499431,45.651464,25.615426,538,21
1639499491,45.651464,25.615426,538,21
1639499551,45.651464,25.615426,538,22
1639499611,45.651464,25.615426,538,22
1639499671,45.651464,25.615426,538,23
1639499731,45.651464,25.615426,538,24
1639499791,45.651464,25.615426,538,26
1639499851,45.651464,25.615426,538,23
1639499911,45.651464,25.615426,538,23
1639499971,45.651464,25.615426,538,24
1639500031,45.651464,25.615426,538,23
1639500094,45.651464,25.615426,538,23
1639500151,45.651464,25.615426,538,23
1639500211,45.651464,25.615426,538,23
1639500271,45.651464,25.615426,538,23
1639500331,45.651464,25.615426,538,25
1639500391,45.651464,25.615426,538,25
1639500451,45.651464,25.615426,538,26
1639500511,45.651464,25.615426,538,26
1639500571,45.651464,25.615426,538,24
1639500631,45.651464,25.615426,538,23
1639500691,45.651464,25.615426,538,22
1639500751,45.651464,25.615426,538,21
1639500811,45.651464,25.615426,538,23
1639500871,45.651464,25.615426,538,22
1639500931,45.651464,25.615426,538,24
1639500991,45.651464,25.615426,538,23
1639501051,45.651464,25.615426,538,23
1639501111,45.651464,25.615426,538,23
1639501171,45.651464,25.615426,538,23
1639501231,45.651464,25.615426,538,22
1639501291,45.651464,25.615426,538,22
1639501351,45.651464,25.615426,538,21
1639501411,45.651464,25.615426,538,21
1639501471,45.651464,25.615426,538,21
1639501531,45.651464,25.615426,538,21
1639501591,45.651464,25.615426,538,20
1639501651,45.651464,25.615426,538,20
1639501711,45.651464,25.615426,538,19
1639501774,45.651464,25.615426,538,21
1639501831,45.651464,25.615426,538,21
1639501891,45.651464,25.615426,538,21
1639501951,45.651464,25.615426,538,21
1639502011,45.651464,25.615426,538,22
1639502071,45.651464,25.615426,538,21
1639502131,45.651464,25.615426,538,21
1639502192,45.651464,25.615426,538,22
1639502251,45.651464,25.615426,538,23
1639502311,45.651464,25.615426,538,23
1639502371,45.651464,25.615426,538,21
1639502431,45.651464,25.615426,538,21
1639502491,45.651464,25.615426,538,21
1639502551,45.651464,25.615426,538,21
1639502613,45.651464,25.615426,538,20
1639502671,45.651464,25.615426,538,21
1639502731,45.651464,25.615426,538,21
1639502791,45.651464,25.615426,538,22
1639502851,45.651464,25.615426,538,25
1639502911,45.651464,25.615426,538,22
1639502971,45.651464,25.615426,538,21
1639503031,45.651464,25.615426,538,20
1639503091,45.651464,25.615426,538,20
1639503152,45.651464,25.615426,538,19
1639503211,45.651464,25.615426,538,19
1639503272,45.651464,25.615426,538,19
1639503331,45.651464,25.615426,538,20
1639503391,45.651464,25.615426,538,19
1639503451,45.651464,25.615426,538,19
1639503511,45.651464,25.615426,538,19
1639503571,45.651464,25.615426,538,19
1639503631,45.651464,25.615426,538,18
1639503691,45.651464,25.615426,538,18
1639503751,45.651464,25.615426,538,17
1639503811,45.651464,25.615426,538,20
1639503871,45.651464,25.615426,538,20
1639503931,45.651464,25.615426,538,20
1639503991,45.651464,25.615426,538,20
1639504051,45.651464,25.615426,538,20
1639504111,45.651464,25.615426,538,20
1639504171,45.651464,25.615426,538,20
1639504231,45.651464,25.615426,538,19
1639504291,45.651464,25.615426,538,18
1639504351,45.651464,25.615426,538,18
1639504411,45.651464,25.615426,538,17
1639504471,45.651464,25.615426,538,19
